X,Y,X_U,Y_U
1316.1,68,0,0
1317,63,0,0
1318,70,0,0
1318.9,74,0,0
1319.8,90,0,0
1320.8,73,0,0
1321.7,67,0,0
1322.6,69,0,0
1323.6,60,0,0
1324.5,88,0,0
1325.5,72,0,0
1326.4,81,0,0
1327.3,71,0,0
1328.3,71,0,0
1329.2,67,0,0
1330.1,77,0,0
1331.1,78,0,0
1332,80,0,0
1332.9,94,0,0
1333.9,82,0,0
1334.8,72,0,0
1335.7,81,0,0
1336.7,70,0,0
1337.6,88,0,0
1338.5,80,0,0
1339.5,100,0,0
1340.4,89,0,0
1341.4,113,0,0
1342.3,79,0,0
1343.2,95,0,0
1344.2,104,0,0
1345.1,97,0,0
1346,93,0,0
1347,93,0,0
1347.9,96,0,0
1348.8,86,0,0
1349.8,105,0,0
1350.7,110,0,0
1351.6,102,0,0
1352.6,106,0,0
1353.5,98,0,0
1354.4,113,0,0
1355.4,102,0,0
1356.3,92,0,0
1357.3,84,0,0
1358.2,93,0,0
1359.1,89,0,0
1360.1,88,0,0
1361,80,0,0
1361.9,91,0,0
1362.9,74,0,0
1363.8,69,0,0
1364.7,66,0,0
1365.7,87,0,0
1366.6,73,0,0
1367.5,71,0,0
1368.5,67,0,0
1369.4,71,0,0
1370.3,72,0,0
1371.3,66,0,0
1372.2,69,0,0
1373.2,69,0,0
1374.1,75,0,0
1375,70,0,0
1376,57,0,0
1376.9,53,0,0
1377.8,69,0,0
1378.8,68,0,0
1379.7,65,0,0
1380.6,64,0,0
1381.6,62,0,0
1382.5,51,0,0
1383.4,70,0,0
1384.4,80,0,0
1385.3,54,0,0
1386.2,49,0,0
1387.2,61,0,0
1388.1,75,0,0
1389.1,73,0,0
1390,73,0,0
1390.9,55,0,0
1391.9,58,0,0
1392.8,67,0,0
1393.7,59,0,0
1394.7,70,0,0
1395.6,74,0,0
1396.5,68,0,0
1397.5,61,0,0
1398.4,85,0,0
1399.3,86,0,0
1400.3,78,0,0
1401.2,66,0,0
1402.1,67,0,0
1403.1,72,0,0
1404,74,0,0
1405,68,0,0
1405.9,67,0,0
1406.8,77,0,0
1407.8,70,0,0
1408.7,85,0,0
1409.6,85,0,0
1410.6,69,0,0
1411.5,59,0,0
1412.4,79,0,0
1413.4,67,0,0
1414.3,75,0,0
1415.2,78,0,0
1416.2,65,0,0
1417.1,75,0,0
1418,63,0,0
1419,72,0,0
1419.9,64,0,0
1420.9,61,0,0
1421.8,77,0,0
1422.7,82,0,0
1423.7,76,0,0
1424.6,80,0,0
1425.5,84,0,0
1426.5,77,0,0
1427.4,74,0,0
1428.3,65,0,0
1429.3,72,0,0
1430.2,77,0,0
1431.1,62,0,0
1432.1,63,0,0
1433,94,0,0
1433.9,63,0,0
1434.9,63,0,0
1435.8,67,0,0
1436.8,76,0,0
1437.7,56,0,0
1438.6,77,0,0
1439.6,65,0,0
1440.5,66,0,0
1441.4,55,0,0
1442.4,69,0,0
1443.3,60,0,0
1444.2,62,0,0
1445.2,48,0,0
1446.1,53,0,0
1447,60,0,0
1448,61,0,0
1448.9,62,0,0
1449.8,45,0,0
1450.8,50,0,0
1451.7,49,0,0
1452.7,62,0,0
1453.6,56,0,0
1454.5,58,0,0
1455.5,47,0,0
1456.4,51,0,0
1457.3,58,0,0
1458.3,32,0,0
1459.2,51,0,0
1460.1,44,0,0
1461.1,54,0,0
1462,44,0,0
1462.9,55,0,0
1463.9,49,0,0
1464.8,42,0,0
1465.7,53,0,0
1466.7,54,0,0
1467.6,43,0,0
1468.6,42,0,0
1469.5,41,0,0
1470.4,49,0,0
1471.4,54,0,0
1472.3,50,0,0
1473.2,47,0,0
1474.2,43,0,0
1475.1,40,0,0
1476,58,0,0
1477,37,0,0
1477.9,37,0,0
1478.8,49,0,0
1479.8,37,0,0
1480.7,40,0,0
1481.6,47,0,0
1482.6,40,0,0
1483.5,44,0,0
1484.5,40,0,0
1485.4,49,0,0
1486.3,38,0,0
1487.3,54,0,0
1488.2,50,0,0
1489.1,49,0,0
1490.1,48,0,0
1491,58,0,0
1491.9,50,0,0
1492.9,63,0,0
1493.8,54,0,0
1494.7,45,0,0
1495.7,69,0,0
1496.6,64,0,0
1497.5,75,0,0
1498.5,88,0,0
1499.4,72,0,0
1500.4,82,0,0
1501.3,83,0,0
1502.2,89,0,0
1503.2,86,0,0
1504.1,78,0,0
1505,86,0,0
1506,86,0,0
1506.9,99,0,0
1507.8,101,0,0
1508.8,107,0,0
1509.7,82,0,0
1510.6,111,0,0
1511.6,121,0,0
1512.5,99,0,0
1513.4,106,0,0
1514.4,84,0,0
1515.3,97,0,0
1516.3,100,0,0
1517.2,118,0,0
1518.1,82,0,0
1519.1,100,0,0
1520,78,0,0
1520.9,72,0,0
1521.9,74,0,0
1522.8,73,0,0
1523.7,81,0,0
1524.7,60,0,0
1525.6,56,0,0
1526.5,56,0,0
1527.5,57,0,0
1528.4,53,0,0
1529.3,48,0,0
1530.3,54,0,0
1531.2,43,0,0
1532.2,33,0,0
1533.1,42,0,0
1534,35,0,0
1535,24,0,0
1535.9,41,0,0
1536.8,28,0,0
1537.8,31,0,0
1538.7,27,0,0
1539.6,40,0,0
1540.6,31,0,0
1541.5,30,0,0
1542.4,40,0,0
1543.4,37,0,0
1544.3,39,0,0
1545.2,40,0,0
1546.2,44,0,0
1547.1,43,0,0
1548.1,50,0,0
1549,44,0,0
1549.9,62,0,0
1550.9,46,0,0
1551.8,44,0,0
1552.7,76,0,0
1553.7,78,0,0
1554.6,73,0,0
1555.5,62,0,0
1556.5,83,0,0
1557.4,73,0,0
1558.3,75,0,0
1559.3,82,0,0
1560.2,72,0,0
1561.1,73,0,0
1562.1,78,0,0
1563,72,0,0
1564,73,0,0
1564.9,71,0,0
1565.8,80,0,0
1566.8,78,0,0
1567.7,60,0,0
1568.6,72,0,0
1569.6,71,0,0
1570.5,55,0,0
1571.4,83,0,0
1572.4,54,0,0
1573.3,45,0,0
1574.2,56,0,0
1575.2,45,0,0
1576.1,35,0,0
1577,39,0,0
1578,31,0,0
1578.9,31,0,0
1579.9,25,0,0
1580.8,15,0,0
1581.7,22,0,0
1582.7,13,0,0
1583.6,17,0,0
1584.5,12,0,0
1585.5,11,0,0
1586.4,5,0,0
1587.3,6,0,0
1588.3,4,0,0
1589.2,6,0,0
1590.1,10,0,0
1591.1,3,0,0
1592,7,0,0
1592.9,12,0,0
1593.9,10,0,0
1594.8,3,0,0
1595.8,4,0,0
1596.7,5,0,0
1597.6,4,0,0
1598.6,5,0,0
1599.5,3,0,0
1600.4,5,0,0
1601.4,360,0,0
