X,Y,X_U,Y_U
1509.7,116,0,0
1510.6,93,0,0
1511.6,116,0,0
1512.5,114,0,0
1513.4,111,0,0
1514.4,102,0,0
1515.3,114,0,0
1516.3,96,0,0
1517.2,108,0,0
1518.1,98,0,0
1519.1,110,0,0
1520,83,0,0
1520.9,63,0,0
1521.9,86,0,0
1522.8,65,0,0
1523.7,73,0,0
1524.7,74,0,0
1525.6,59,0,0
1526.5,47,0,0
1527.5,61,0,0
1528.4,50,0,0
1529.3,32,0,0
1530.3,45,0,0
1531.2,39,0,0
1532.2,39,0,0
1533.1,35,0,0
1534,50,0,0
1535,40,0,0
1535.9,40,0,0
1536.8,52,0,0
1537.8,29,0,0
1538.7,36,0,0
1539.6,33,0,0
1540.6,38,0,0
1541.5,41,0,0
1542.4,36,0,0
1543.4,40,0,0
1544.3,50,0,0
1545.2,56,0,0
1546.2,58,0,0
1547.1,52,0,0
1548.1,64,0,0
1549,67,0,0
1549.9,65,0,0
1550.9,74,0,0
1551.8,78,0,0
1552.7,73,0,0
1553.7,66,0,0
1554.6,78,0,0
1555.5,70,0,0
1556.5,84,0,0
1557.4,72,0,0
1558.3,96,0,0
1559.3,84,0,0
1560.2,99,0,0
1561.1,69,0,0
1562.1,99,0,0
1563,74,0,0
1564,87,0,0
1564.9,75,0,0
1565.8,78,0,0
1566.8,79,0,0
1567.7,66,0,0
1568.6,68,0,0
1569.6,66,0,0
1570.5,66,0,0
1571.4,55,0,0
1572.4,46,0,0
1573.3,73,0,0
1574.2,59,0,0
1575.2,39,0,0
1576.1,39,0,0
1577,43,0,0
1578,33,0,0
1578.9,35,0,0
1579.9,42,0,0
1580.8,32,0,0
1581.7,28,0,0
1582.7,25,0,0
1583.6,23,0,0
1584.5,9,0,0
1585.5,11,0,0
1586.4,20,0,0
1587.3,16,0,0
1588.3,8,0,0
1589.2,5,0,0
1590.1,8,0,0
1591.1,4,0,0
1592,6,0,0
1592.9,4,0,0
1593.9,7,0,0
1594.8,6,0,0
1595.8,5,0,0
1596.7,0,0,0
1597.6,5,0,0
1598.6,2,0,0
1599.5,1,0,0
1600.4,4,0,0
1601.4,388,0,0
