X,Y,X_U,Y_U
1455.5,58,0,0
1456.4,43,0,0
1457.3,58,0,0
1458.3,43,0,0
1459.2,65,0,0
1460.1,58,0,0
1461.1,51,0,0
1462,43,0,0
1462.9,55,0,0
1463.9,44,0,0
1464.8,44,0,0
1465.7,43,0,0
1466.7,49,0,0
1467.6,49,0,0
1468.6,49,0,0
1469.5,64,0,0
1470.4,51,0,0
1471.4,45,0,0
1472.3,54,0,0
1473.2,54,0,0
1474.2,58,0,0
1475.1,59,0,0
1476,71,0,0
1477,66,0,0
1477.9,63,0,0
1478.8,66,0,0
1479.8,63,0,0
1480.7,75,0,0
1481.6,74,0,0
1482.6,64,0,0
1483.5,73,0,0
1484.5,89,0,0
1485.4,82,0,0
1486.3,87,0,0
1487.3,94,0,0
1488.2,103,0,0
1489.1,88,0,0
1490.1,92,0,0
1491,77,0,0
1491.9,96,0,0
1492.9,83,0,0
1493.8,92,0,0
1494.7,92,0,0
1495.7,93,0,0
1496.6,98,0,0
1497.5,84,0,0
1498.5,95,0,0
1499.4,96,0,0
1500.4,97,0,0
1501.3,99,0,0
1502.2,110,0,0
1503.2,99,0,0
1504.1,83,0,0
1505,95,0,0
1506,96,0,0
1506.9,90,0,0
1507.8,82,0,0
1508.8,91,0,0
1509.7,75,0,0
1510.6,75,0,0
1511.6,76,0,0
1512.5,93,0,0
1513.4,76,0,0
1514.4,85,0,0
1515.3,83,0,0
1516.3,63,0,0
1517.2,71,0,0
1518.1,74,0,0
1519.1,67,0,0
1520,78,0,0
1520.9,81,0,0
1521.9,76,0,0
1522.8,65,0,0
1523.7,67,0,0
1524.7,49,0,0
1525.6,62,0,0
1526.5,60,0,0
1527.5,52,0,0
1528.4,64,0,0
1529.3,64,0,0
1530.3,64,0,0
1531.2,60,0,0
1532.2,73,0,0
1533.1,59,0,0
1534,70,0,0
1535,58,0,0
1535.9,77,0,0
1536.8,55,0,0
1537.8,78,0,0
1538.7,66,0,0
1539.6,43,0,0
1540.6,61,0,0
1541.5,64,0,0
1542.4,63,0,0
1543.4,63,0,0
1544.3,53,0,0
1545.2,54,0,0
1546.2,66,0,0
1547.1,66,0,0
1548.1,72,0,0
1549,63,0,0
1549.9,84,0,0
1550.9,69,0,0
1551.8,66,0,0
1552.7,73,0,0
1553.7,74,0,0
1554.6,70,0,0
1555.5,70,0,0
1556.5,70,0,0
1557.4,58,0,0
1558.3,60,0,0
1559.3,62,0,0
1560.2,49,0,0
1561.1,56,0,0
1562.1,55,0,0
1563,53,0,0
1564,48,0,0
1564.9,44,0,0
1565.8,53,0,0
1566.8,51,0,0
1567.7,47,0,0
1568.6,39,0,0
1569.6,47,0,0
1570.5,38,0,0
1571.4,32,0,0
1572.4,30,0,0
1573.3,40,0,0
1574.2,31,0,0
1575.2,26,0,0
1576.1,25,0,0
1577,16,0,0
1578,17,0,0
1578.9,20,0,0
1579.9,18,0,0
1580.8,22,0,0
1581.7,17,0,0
1582.7,14,0,0
1583.6,8,0,0
1584.5,12,0,0
1585.5,9,0,0
1586.4,8,0,0
1587.3,8,0,0
1588.3,4,0,0
1589.2,8,0,0
1590.1,3,0,0
1591.1,5,0,0
1592,4,0,0
1592.9,4,0,0
1593.9,2,0,0
1594.8,4,0,0
1595.8,4,0,0
1596.7,3,0,0
1597.6,3,0,0
1598.6,8,0,0
1599.5,2,0,0
1600.4,1,0,0
1601.4,385,0,0
