X,Y,X_U,Y_U
1592,3,0,0
1592.9,3,0,0
1593.9,2,0,0
1594.8,7,0,0
1595.8,2,0,0
1596.7,3,0,0
1597.6,4,0,0
1598.6,0,0,0
1599.5,3,0,0
1600.4,1,0,0
1601.4,211,0,0
