X,Y,X_U,Y_U
1431.1,67,0,0
1432.1,71,0,0
1433,66,0,0
1433.9,58,0,0
1434.9,70,0,0
1435.8,60,0,0
1436.8,60,0,0
1437.7,52,0,0
1438.6,55,0,0
1439.6,67,0,0
1440.5,67,0,0
1441.4,51,0,0
1442.4,52,0,0
1443.3,54,0,0
1444.2,53,0,0
1445.2,45,0,0
1446.1,58,0,0
1447,34,0,0
1448,44,0,0
1448.9,42,0,0
1449.8,45,0,0
1450.8,47,0,0
1451.7,56,0,0
1452.7,44,0,0
1453.6,50,0,0
1454.5,47,0,0
1455.5,48,0,0
1456.4,46,0,0
1457.3,43,0,0
1458.3,43,0,0
1459.2,41,0,0
1460.1,42,0,0
1461.1,40,0,0
1462,35,0,0
1462.9,43,0,0
1463.9,36,0,0
1464.8,30,0,0
1465.7,39,0,0
1466.7,43,0,0
1467.6,34,0,0
1468.6,41,0,0
1469.5,45,0,0
1470.4,32,0,0
1471.4,37,0,0
1472.3,37,0,0
1473.2,45,0,0
1474.2,44,0,0
1475.1,32,0,0
1476,24,0,0
1477,42,0,0
1477.9,28,0,0
1478.8,47,0,0
1479.8,32,0,0
1480.7,30,0,0
1481.6,34,0,0
1482.6,30,0,0
1483.5,30,0,0
1484.5,38,0,0
1485.4,34,0,0
1486.3,21,0,0
1487.3,47,0,0
1488.2,27,0,0
1489.1,48,0,0
1490.1,40,0,0
1491,37,0,0
1491.9,40,0,0
1492.9,35,0,0
1493.8,46,0,0
1494.7,54,0,0
1495.7,50,0,0
1496.6,55,0,0
1497.5,45,0,0
1498.5,59,0,0
1499.4,61,0,0
1500.4,70,0,0
1501.3,58,0,0
1502.2,50,0,0
1503.2,71,0,0
1504.1,59,0,0
1505,66,0,0
1506,92,0,0
1506.9,80,0,0
1507.8,91,0,0
1508.8,72,0,0
1509.7,81,0,0
1510.6,77,0,0
1511.6,75,0,0
1512.5,97,0,0
1513.4,77,0,0
1514.4,78,0,0
1515.3,89,0,0
1516.3,73,0,0
1517.2,80,0,0
1518.1,57,0,0
1519.1,69,0,0
1520,65,0,0
1520.9,64,0,0
1521.9,56,0,0
1522.8,50,0,0
1523.7,50,0,0
1524.7,47,0,0
1525.6,53,0,0
1526.5,50,0,0
1527.5,46,0,0
1528.4,42,0,0
1529.3,47,0,0
1530.3,35,0,0
1531.2,39,0,0
1532.2,29,0,0
1533.1,27,0,0
1534,29,0,0
1535,41,0,0
1535.9,27,0,0
1536.8,19,0,0
1537.8,35,0,0
1538.7,22,0,0
1539.6,22,0,0
1540.6,23,0,0
1541.5,44,0,0
1542.4,27,0,0
1543.4,26,0,0
1544.3,33,0,0
1545.2,36,0,0
1546.2,38,0,0
1547.1,35,0,0
1548.1,42,0,0
1549,42,0,0
1549.9,48,0,0
1550.9,60,0,0
1551.8,44,0,0
1552.7,50,0,0
1553.7,48,0,0
1554.6,62,0,0
1555.5,47,0,0
1556.5,49,0,0
1557.4,53,0,0
1558.3,72,0,0
1559.3,74,0,0
1560.2,60,0,0
1561.1,55,0,0
1562.1,49,0,0
1563,59,0,0
1564,50,0,0
1564.9,58,0,0
1565.8,60,0,0
1566.8,44,0,0
1567.7,52,0,0
1568.6,54,0,0
1569.6,48,0,0
1570.5,51,0,0
1571.4,29,0,0
1572.4,50,0,0
1573.3,47,0,0
1574.2,32,0,0
1575.2,25,0,0
1576.1,34,0,0
1577,26,0,0
1578,29,0,0
1578.9,18,0,0
1579.9,18,0,0
1580.8,16,0,0
1581.7,22,0,0
1582.7,16,0,0
1583.6,16,0,0
1584.5,8,0,0
1585.5,9,0,0
1586.4,7,0,0
1587.3,4,0,0
1588.3,4,0,0
1589.2,9,0,0
1590.1,7,0,0
1591.1,7,0,0
1592,1,0,0
1592.9,2,0,0
1593.9,3,0,0
1594.8,5,0,0
1595.8,3,0,0
1596.7,5,0,0
1597.6,3,0,0
1598.6,3,0,0
1599.5,3,0,0
1600.4,4,0,0
1601.4,284,0,0
