X,Y,X_U,Y_U
1333.9,80,0,0
1334.8,81,0,0
1335.7,71,0,0
1336.7,55,0,0
1337.6,82,0,0
1338.5,78,0,0
1339.5,87,0,0
1340.4,77,0,0
1341.4,89,0,0
1342.3,88,0,0
1343.2,82,0,0
1344.2,93,0,0
1345.1,96,0,0
1346,86,0,0
1347,93,0,0
1347.9,74,0,0
1348.8,98,0,0
1349.8,75,0,0
1350.7,79,0,0
1351.6,76,0,0
1352.6,86,0,0
1353.5,76,0,0
1354.4,90,0,0
1355.4,90,0,0
1356.3,82,0,0
1357.3,62,0,0
1358.2,67,0,0
1359.1,79,0,0
1360.1,71,0,0
1361,54,0,0
1361.9,60,0,0
1362.9,62,0,0
1363.8,52,0,0
1364.7,57,0,0
1365.7,58,0,0
1366.6,64,0,0
1367.5,59,0,0
1368.5,60,0,0
1369.4,49,0,0
1370.3,47,0,0
1371.3,45,0,0
1372.2,54,0,0
1373.2,60,0,0
1374.1,62,0,0
1375,51,0,0
1376,54,0,0
1376.9,46,0,0
1377.8,57,0,0
1378.8,58,0,0
1379.7,58,0,0
1380.6,47,0,0
1381.6,52,0,0
1382.5,48,0,0
1383.4,57,0,0
1384.4,53,0,0
1385.3,51,0,0
1386.2,61,0,0
1387.2,59,0,0
1388.1,67,0,0
1389.1,44,0,0
1390,52,0,0
1390.9,43,0,0
1391.9,57,0,0
1392.8,62,0,0
1393.7,64,0,0
1394.7,57,0,0
1395.6,50,0,0
1396.5,57,0,0
1397.5,49,0,0
1398.4,56,0,0
1399.3,40,0,0
1400.3,49,0,0
1401.2,51,0,0
1402.1,51,0,0
1403.1,42,0,0
1404,41,0,0
1405,61,0,0
1405.9,55,0,0
1406.8,48,0,0
1407.8,50,0,0
1408.7,57,0,0
1409.6,44,0,0
1410.6,53,0,0
1411.5,56,0,0
1412.4,54,0,0
1413.4,61,0,0
1414.3,67,0,0
1415.2,50,0,0
1416.2,45,0,0
1417.1,56,0,0
1418,52,0,0
1419,43,0,0
1419.9,57,0,0
1420.9,59,0,0
1421.8,65,0,0
1422.7,45,0,0
1423.7,48,0,0
1424.6,60,0,0
1425.5,53,0,0
1426.5,48,0,0
1427.4,54,0,0
1428.3,62,0,0
1429.3,47,0,0
1430.2,45,0,0
1431.1,52,0,0
1432.1,53,0,0
1433,62,0,0
1433.9,50,0,0
1434.9,43,0,0
1435.8,51,0,0
1436.8,45,0,0
1437.7,42,0,0
1438.6,57,0,0
1439.6,56,0,0
1440.5,48,0,0
1441.4,47,0,0
1442.4,42,0,0
1443.3,37,0,0
1444.2,46,0,0
1445.2,52,0,0
1446.1,49,0,0
1447,46,0,0
1448,42,0,0
1448.9,33,0,0
1449.8,35,0,0
1450.8,33,0,0
1451.7,50,0,0
1452.7,38,0,0
1453.6,49,0,0
1454.5,36,0,0
1455.5,47,0,0
1456.4,39,0,0
1457.3,40,0,0
1458.3,41,0,0
1459.2,45,0,0
1460.1,32,0,0
1461.1,35,0,0
1462,30,0,0
1462.9,20,0,0
1463.9,34,0,0
1464.8,33,0,0
1465.7,26,0,0
1466.7,37,0,0
1467.6,43,0,0
1468.6,45,0,0
1469.5,37,0,0
1470.4,30,0,0
1471.4,30,0,0
1472.3,38,0,0
1473.2,38,0,0
1474.2,37,0,0
1475.1,31,0,0
1476,32,0,0
1477,31,0,0
1477.9,31,0,0
1478.8,37,0,0
1479.8,32,0,0
1480.7,30,0,0
1481.6,30,0,0
1482.6,34,0,0
1483.5,33,0,0
1484.5,20,0,0
1485.4,25,0,0
1486.3,49,0,0
1487.3,34,0,0
1488.2,30,0,0
1489.1,38,0,0
1490.1,34,0,0
1491,39,0,0
1491.9,34,0,0
1492.9,47,0,0
1493.8,45,0,0
1494.7,54,0,0
1495.7,37,0,0
1496.6,44,0,0
1497.5,52,0,0
1498.5,56,0,0
1499.4,50,0,0
1500.4,51,0,0
1501.3,46,0,0
1502.2,50,0,0
1503.2,45,0,0
1504.1,73,0,0
1505,70,0,0
1506,62,0,0
1506.9,66,0,0
1507.8,80,0,0
1508.8,69,0,0
1509.7,66,0,0
1510.6,54,0,0
1511.6,73,0,0
1512.5,79,0,0
1513.4,67,0,0
1514.4,60,0,0
1515.3,62,0,0
1516.3,65,0,0
1517.2,61,0,0
1518.1,45,0,0
1519.1,52,0,0
1520,52,0,0
1520.9,57,0,0
1521.9,51,0,0
1522.8,53,0,0
1523.7,45,0,0
1524.7,32,0,0
1525.6,44,0,0
1526.5,32,0,0
1527.5,30,0,0
1528.4,35,0,0
1529.3,30,0,0
1530.3,31,0,0
1531.2,27,0,0
1532.2,22,0,0
1533.1,30,0,0
1534,22,0,0
1535,22,0,0
1535.9,23,0,0
1536.8,24,0,0
1537.8,21,0,0
1538.7,23,0,0
1539.6,15,0,0
1540.6,24,0,0
1541.5,25,0,0
1542.4,21,0,0
1543.4,28,0,0
1544.3,35,0,0
1545.2,29,0,0
1546.2,32,0,0
1547.1,35,0,0
1548.1,32,0,0
1549,41,0,0
1549.9,48,0,0
1550.9,44,0,0
1551.8,43,0,0
1552.7,52,0,0
1553.7,46,0,0
1554.6,50,0,0
1555.5,42,0,0
1556.5,46,0,0
1557.4,50,0,0
1558.3,52,0,0
1559.3,50,0,0
1560.2,39,0,0
1561.1,36,0,0
1562.1,58,0,0
1563,40,0,0
1564,45,0,0
1564.9,48,0,0
1565.8,52,0,0
1566.8,37,0,0
1567.7,40,0,0
1568.6,42,0,0
1569.6,40,0,0
1570.5,29,0,0
1571.4,34,0,0
1572.4,34,0,0
1573.3,23,0,0
1574.2,25,0,0
1575.2,29,0,0
1576.1,16,0,0
1577,29,0,0
1578,19,0,0
1578.9,10,0,0
1579.9,21,0,0
1580.8,13,0,0
1581.7,24,0,0
1582.7,19,0,0
1583.6,6,0,0
1584.5,12,0,0
1585.5,7,0,0
1586.4,9,0,0
1587.3,5,0,0
1588.3,6,0,0
1589.2,2,0,0
1590.1,5,0,0
1591.1,9,0,0
1592,6,0,0
1592.9,2,0,0
1593.9,4,0,0
1594.8,0,0,0
1595.8,1,0,0
1596.7,3,0,0
1597.6,5,0,0
1598.6,1,0,0
1599.5,2,0,0
1600.4,1,0,0
1601.4,252,0,0
