X,Y,X_U,Y_U
Energy,Impulses,,
13.69,17,0,0
13.7,13,0,0
13.7,14,0,0
13.71,16,0,0
13.72,14,0,0
13.73,11,0,0
13.74,16,0,0
13.74,21,0,0
13.75,22,0,0
13.76,22,0,0
13.77,29,0,0
13.77,15,0,0
13.78,23,0,0
13.79,25,0,0
13.8,18,0,0
13.8,18,0,0
13.81,20,0,0
13.82,15,0,0
13.83,22,0,0
13.83,24,0,0
13.84,17,0,0
13.85,28,0,0
13.86,12,0,0
13.86,17,0,0
13.87,13,0,0
13.88,14,0,0
13.89,20,0,0
13.89,10,0,0
13.9,18,0,0
13.91,17,0,0
13.92,18,0,0
13.92,13,0,0
13.93,14,0,0
13.94,14,0,0
13.95,16,0,0
13.95,26,0,0
13.96,21,0,0
13.97,23,0,0
13.98,11,0,0
13.99,33,0,0
13.99,14,0,0
14,17,0,0
14.01,19,0,0
14.02,21,0,0
14.02,20,0,0
14.03,24,0,0
14.04,19,0,0
14.05,14,0,0
14.05,26,0,0
14.06,15,0,0
14.07,17,0,0
14.08,25,0,0
14.08,19,0,0
14.09,28,0,0
14.1,13,0,0
14.11,28,0,0
14.11,20,0,0
14.12,15,0,0
14.13,18,0,0
14.14,17,0,0
14.14,16,0,0
14.15,14,0,0
14.16,19,0,0
14.17,22,0,0
14.17,23,0,0
14.18,22,0,0
14.19,18,0,0
14.2,28,0,0
14.2,25,0,0
14.21,20,0,0
14.22,15,0,0
14.23,27,0,0
14.24,23,0,0
14.24,15,0,0
14.25,15,0,0
14.26,17,0,0
14.27,26,0,0
14.27,27,0,0
14.28,20,0,0
14.29,19,0,0
14.3,18,0,0
14.3,16,0,0
14.31,13,0,0
14.32,24,0,0
14.33,27,0,0
14.33,31,0,0
14.34,11,0,0
14.35,26,0,0
14.36,15,0,0
14.36,19,0,0
14.37,21,0,0
14.38,23,0,0
14.39,21,0,0
14.39,26,0,0
14.4,23,0,0
14.41,23,0,0
14.42,19,0,0
14.42,17,0,0
14.43,30,0,0
14.44,28,0,0
14.45,28,0,0
14.45,20,0,0
14.46,17,0,0
14.47,31,0,0
14.48,22,0,0
14.49,26,0,0
14.49,28,0,0
14.5,30,0,0
14.51,26,0,0
14.52,25,0,0
14.52,21,0,0
14.53,27,0,0
14.54,29,0,0
14.55,25,0,0
14.55,27,0,0
14.56,30,0,0
14.57,24,0,0
14.58,30,0,0
14.58,24,0,0
14.59,25,0,0
14.6,18,0,0
14.61,36,0,0
14.61,27,0,0
14.62,21,0,0
14.63,23,0,0
14.64,24,0,0
14.64,30,0,0
14.65,31,0,0
14.66,27,0,0
14.67,20,0,0
14.67,22,0,0
14.68,38,0,0
14.69,33,0,0
14.7,25,0,0
14.7,22,0,0
14.71,28,0,0
14.72,17,0,0
14.73,18,0,0
14.74,44,0,0
14.74,24,0,0
14.75,32,0,0
14.76,24,0,0
14.77,27,0,0
14.77,36,0,0
14.78,39,0,0
14.79,19,0,0
14.8,40,0,0
14.8,33,0,0
14.81,29,0,0
14.82,40,0,0
14.83,17,0,0
14.83,39,0,0
14.84,19,0,0
14.85,24,0,0
14.86,39,0,0
14.86,28,0,0
14.87,29,0,0
14.88,34,0,0
14.89,32,0,0
14.89,26,0,0
14.9,23,0,0
14.91,26,0,0
14.92,25,0,0
14.92,27,0,0
14.93,33,0,0
14.94,30,0,0
14.95,21,0,0
14.96,40,0,0
14.96,29,0,0
14.97,17,0,0
14.98,30,0,0
14.99,28,0,0
14.99,31,0,0
15,31,0,0
15.01,35,0,0
15.02,29,0,0
15.02,35,0,0
15.03,26,0,0
15.04,33,0,0
15.05,40,0,0
15.05,30,0,0
15.06,28,0,0
15.07,26,0,0
15.08,37,0,0
15.08,29,0,0
15.09,17,0,0
15.1,36,0,0
15.11,34,0,0
15.11,29,0,0
15.12,33,0,0
15.13,35,0,0
15.14,34,0,0
15.14,27,0,0
15.15,32,0,0
15.16,25,0,0
15.17,33,0,0
15.17,41,0,0
15.18,30,0,0
15.19,28,0,0
15.2,37,0,0
15.21,30,0,0
15.21,31,0,0
15.22,38,0,0
15.23,22,0,0
15.24,52,0,0
15.24,27,0,0
15.25,27,0,0
15.26,25,0,0
15.27,45,0,0
15.27,27,0,0
15.28,38,0,0
15.29,42,0,0
15.3,37,0,0
15.3,43,0,0
15.31,33,0,0
15.32,36,0,0
15.33,33,0,0
15.33,32,0,0
15.34,43,0,0
15.35,22,0,0
15.36,33,0,0
15.36,45,0,0
15.37,38,0,0
15.38,44,0,0
15.39,40,0,0
15.39,23,0,0
15.4,37,0,0
15.41,35,0,0
15.42,40,0,0
15.42,33,0,0
15.43,42,0,0
15.44,36,0,0
15.45,28,0,0
15.46,47,0,0
15.46,60,0,0
15.47,30,0,0
15.48,55,0,0
15.49,38,0,0
15.49,45,0,0
15.5,39,0,0
15.51,42,0,0
15.52,34,0,0
15.52,33,0,0
15.53,38,0,0
15.54,32,0,0
15.55,57,0,0
15.55,33,0,0
15.56,48,0,0
15.57,40,0,0
15.58,37,0,0
15.58,52,0,0
15.59,40,0,0
15.6,42,0,0
15.61,44,0,0
15.61,47,0,0
15.62,35,0,0
15.63,42,0,0
15.64,36,0,0
15.64,39,0,0
15.65,39,0,0
15.66,52,0,0
15.67,48,0,0
15.67,39,0,0
15.68,49,0,0
15.69,43,0,0
15.7,46,0,0
15.71,51,0,0
15.71,47,0,0
15.72,52,0,0
15.73,48,0,0
15.74,44,0,0
15.74,53,0,0
15.75,43,0,0
15.76,32,0,0
15.77,48,0,0
15.77,51,0,0
15.78,47,0,0
15.79,52,0,0
15.8,58,0,0
15.8,53,0,0
15.81,42,0,0
15.82,61,0,0
15.83,51,0,0
15.83,34,0,0
15.84,51,0,0
15.85,57,0,0
15.86,45,0,0
15.86,51,0,0
15.87,42,0,0
15.88,53,0,0
15.89,53,0,0
15.89,57,0,0
15.9,57,0,0
15.91,46,0,0
15.92,60,0,0
15.92,47,0,0
15.93,49,0,0
15.94,55,0,0
15.95,53,0,0
15.96,42,0,0
15.96,59,0,0
15.97,33,0,0
15.98,43,0,0
15.99,50,0,0
15.99,78,0,0
16,38,0,0
16.01,48,0,0
16.02,54,0,0
16.02,59,0,0
16.03,60,0,0
16.04,36,0,0
16.05,75,0,0
16.05,39,0,0
16.06,53,0,0
16.07,60,0,0
16.08,53,0,0
16.08,53,0,0
16.09,64,0,0
16.1,57,0,0
16.11,46,0,0
16.11,50,0,0
16.12,54,0,0
16.13,44,0,0
16.14,48,0,0
16.14,62,0,0
16.15,64,0,0
16.16,42,0,0
16.17,76,0,0
16.17,48,0,0
16.18,45,0,0
16.19,63,0,0
16.2,63,0,0
16.21,59,0,0
16.21,65,0,0
16.22,64,0,0
16.23,62,0,0
16.24,60,0,0
16.24,54,0,0
16.25,60,0,0
16.26,53,0,0
16.27,57,0,0
16.27,86,0,0
16.28,53,0,0
16.29,75,0,0
16.3,49,0,0
16.3,68,0,0
16.31,69,0,0
16.32,59,0,0
16.33,40,0,0
16.33,80,0,0
16.34,71,0,0
16.35,58,0,0
16.36,56,0,0
16.36,69,0,0
16.37,66,0,0
16.38,66,0,0
16.39,65,0,0
16.39,71,0,0
16.4,48,0,0
16.41,95,0,0
16.42,57,0,0
16.42,61,0,0
16.43,74,0,0
16.44,57,0,0
16.45,65,0,0
16.46,61,0,0
16.46,57,0,0
16.47,83,0,0
16.48,77,0,0
16.49,60,0,0
16.49,68,0,0
16.5,75,0,0
16.51,76,0,0
16.52,82,0,0
16.52,68,0,0
16.53,78,0,0
16.54,61,0,0
16.55,67,0,0
16.55,76,0,0
16.56,61,0,0
16.57,47,0,0
16.58,101,0,0
16.58,81,0,0
16.59,70,0,0
16.6,58,0,0
16.61,76,0,0
16.61,89,0,0
16.62,81,0,0
16.63,94,0,0
16.64,87,0,0
16.64,65,0,0
16.65,98,0,0
16.66,70,0,0
16.67,71,0,0
16.67,101,0,0
16.68,63,0,0
16.69,85,0,0
16.7,112,0,0
16.71,67,0,0
16.71,104,0,0
16.72,93,0,0
16.73,55,0,0
16.74,89,0,0
16.74,99,0,0
16.75,94,0,0
16.76,93,0,0
16.77,71,0,0
16.77,112,0,0
16.78,51,0,0
16.79,110,0,0
16.8,111,0,0
16.8,88,0,0
16.81,102,0,0
16.82,109,0,0
16.83,110,0,0
16.83,112,0,0
16.84,80,0,0
16.85,97,0,0
16.86,111,0,0
16.86,122,0,0
16.87,118,0,0
16.88,98,0,0
16.89,98,0,0
16.89,122,0,0
16.9,93,0,0
16.91,103,0,0
16.92,135,0,0
16.92,118,0,0
16.93,113,0,0
16.94,141,0,0
16.95,153,0,0
16.96,137,0,0
16.96,127,0,0
16.97,152,0,0
16.98,136,0,0
16.99,153,0,0
16.99,140,0,0
17,210,0,0
17.01,127,0,0
17.02,169,0,0
17.02,151,0,0
17.03,140,0,0
17.04,181,0,0
17.05,159,0,0
17.05,158,0,0
17.06,211,0,0
17.07,193,0,0
17.08,189,0,0
17.08,158,0,0
17.09,188,0,0
17.1,207,0,0
17.11,224,0,0
17.11,177,0,0
17.12,212,0,0
17.13,168,0,0
17.14,223,0,0
17.14,187,0,0
17.15,191,0,0
17.16,265,0,0
17.17,186,0,0
17.17,247,0,0
17.18,225,0,0
17.19,241,0,0
17.2,253,0,0
17.21,284,0,0
17.21,230,0,0
17.22,266,0,0
17.23,258,0,0
17.24,243,0,0
17.24,361,0,0
17.25,217,0,0
17.26,309,0,0
17.27,215,0,0
17.27,297,0,0
17.28,370,0,0
17.29,231,0,0
17.3,295,0,0
17.3,361,0,0
17.31,339,0,0
17.32,315,0,0
17.33,309,0,0
17.33,336,0,0
17.34,314,0,0
17.35,327,0,0
17.36,407,0,0
17.36,360,0,0
17.37,292,0,0
17.38,408,0,0
17.39,292,0,0
17.39,404,0,0
17.4,430,0,0
17.41,317,0,0
17.42,436,0,0
17.42,420,0,0
17.43,388,0,0
17.44,447,0,0
17.45,382,0,0
17.46,421,0,0
17.46,401,0,0
17.47,415,0,0
17.48,392,0,0
17.49,475,0,0
17.49,379,0,0
17.5,469,0,0
17.51,397,0,0
17.52,381,0,0
17.52,481,0,0
17.53,376,0,0
17.54,394,0,0
17.55,522,0,0
17.55,413,0,0
17.56,443,0,0
17.57,404,0,0
17.58,413,0,0
17.58,424,0,0
17.59,484,0,0
17.6,473,0,0
17.61,469,0,0
17.61,321,0,0
17.62,527,0,0
17.63,347,0,0
17.64,370,0,0
17.64,459,0,0
17.65,333,0,0
17.66,440,0,0
17.67,410,0,0
17.67,386,0,0
17.68,395,0,0
17.69,432,0,0
17.7,359,0,0
17.71,418,0,0
17.71,435,0,0
17.72,323,0,0
17.73,412,0,0
17.74,300,0,0
17.74,408,0,0
17.75,269,0,0
17.76,351,0,0
17.77,416,0,0
17.77,273,0,0
17.78,305,0,0
17.79,386,0,0
17.8,323,0,0
17.8,358,0,0
17.81,262,0,0
17.82,355,0,0
17.83,315,0,0
17.83,274,0,0
17.84,311,0,0
17.85,297,0,0
17.86,221,0,0
17.86,343,0,0
17.87,204,0,0
17.88,257,0,0
17.89,319,0,0
17.89,231,0,0
17.9,273,0,0
17.91,280,0,0
17.92,267,0,0
17.93,249,0,0
17.93,268,0,0
17.94,220,0,0
17.95,223,0,0
17.96,246,0,0
17.96,198,0,0
17.97,247,0,0
17.98,164,0,0
17.99,223,0,0
17.99,171,0,0
18,185,0,0
18.01,230,0,0
18.02,149,0,0
18.02,154,0,0
18.03,228,0,0
18.04,180,0,0
18.05,178,0,0
18.05,99,0,0
18.06,180,0,0
18.07,164,0,0
18.08,170,0,0
18.08,175,0,0
18.09,157,0,0
18.1,120,0,0
18.11,178,0,0
18.11,114,0,0
18.12,102,0,0
18.13,163,0,0
18.14,116,0,0
18.14,131,0,0
18.15,128,0,0
18.16,121,0,0
18.17,120,0,0
18.18,121,0,0
18.18,132,0,0
18.19,115,0,0
18.2,128,0,0
18.21,107,0,0
18.21,145,0,0
18.22,89,0,0
18.23,134,0,0
18.24,76,0,0
18.24,125,0,0
18.25,125,0,0
18.26,83,0,0
18.27,89,0,0
18.27,105,0,0
18.28,103,0,0
18.29,97,0,0
18.3,88,0,0
18.3,81,0,0
18.31,135,0,0
18.32,117,0,0
18.33,122,0,0
18.33,96,0,0
18.34,96,0,0
18.35,133,0,0
18.36,78,0,0
18.36,104,0,0
18.37,108,0,0
18.38,85,0,0
18.39,109,0,0
18.39,84,0,0
18.4,106,0,0
18.41,99,0,0
18.42,114,0,0
18.43,109,0,0
18.43,119,0,0
18.44,102,0,0
18.45,89,0,0
18.46,129,0,0
18.46,94,0,0
18.47,106,0,0
18.48,78,0,0
18.49,97,0,0
18.49,105,0,0
18.5,90,0,0
18.51,92,0,0
18.52,145,0,0
18.52,95,0,0
18.53,112,0,0
18.54,109,0,0
18.55,102,0,0
18.55,91,0,0
18.56,108,0,0
18.57,127,0,0
18.58,105,0,0
18.58,69,0,0
18.59,123,0,0
18.6,84,0,0
18.61,91,0,0
18.61,141,0,0
18.62,97,0,0
18.63,96,0,0
18.64,117,0,0
18.64,92,0,0
18.65,113,0,0
18.66,121,0,0
18.67,79,0,0
18.68,114,0,0
18.68,111,0,0
18.69,109,0,0
18.7,143,0,0
18.71,97,0,0
18.71,114,0,0
18.72,84,0,0
18.73,99,0,0
18.74,124,0,0
18.74,103,0,0
18.75,139,0,0
18.76,118,0,0
18.77,135,0,0
18.77,119,0,0
18.78,132,0,0
18.79,125,0,0
18.8,121,0,0
18.8,136,0,0
18.81,132,0,0
18.82,114,0,0
18.83,107,0,0
18.83,127,0,0
18.84,99,0,0
18.85,117,0,0
18.86,136,0,0
18.86,115,0,0
18.87,134,0,0
18.88,124,0,0
18.89,126,0,0
18.89,112,0,0
18.9,167,0,0
18.91,99,0,0
18.92,115,0,0
18.93,119,0,0
18.93,117,0,0
18.94,147,0,0
18.95,109,0,0
18.96,165,0,0
18.96,142,0,0
18.97,118,0,0
18.98,178,0,0
18.99,94,0,0
18.99,121,0,0
19,146,0,0
19.01,131,0,0
19.02,118,0,0
19.02,119,0,0
19.03,132,0,0
19.04,123,0,0
19.05,143,0,0
19.05,150,0,0
19.06,138,0,0
19.07,118,0,0
19.08,204,0,0
19.08,154,0,0
19.09,117,0,0
19.1,168,0,0
19.11,132,0,0
19.11,173,0,0
19.12,155,0,0
19.13,163,0,0
19.14,154,0,0
19.14,164,0,0
19.15,117,0,0
19.16,150,0,0
19.17,145,0,0
19.18,160,0,0
19.18,205,0,0
19.19,142,0,0
19.2,190,0,0
19.21,160,0,0
19.21,151,0,0
19.22,212,0,0
19.23,149,0,0
19.24,166,0,0
19.24,201,0,0
19.25,177,0,0
19.26,166,0,0
19.27,194,0,0
19.27,149,0,0
19.28,197,0,0
19.29,159,0,0
19.3,218,0,0
19.3,211,0,0
19.31,162,0,0
19.32,222,0,0
19.33,163,0,0
19.33,199,0,0
19.34,248,0,0
19.35,163,0,0
19.36,212,0,0
19.36,198,0,0
19.37,229,0,0
19.38,185,0,0
19.39,226,0,0
19.39,211,0,0
19.4,213,0,0
19.41,210,0,0
19.42,215,0,0
19.43,246,0,0
19.43,196,0,0
19.44,275,0,0
19.45,204,0,0
19.46,176,0,0
19.46,282,0,0
19.47,204,0,0
19.48,231,0,0
19.49,263,0,0
19.49,211,0,0
19.5,243,0,0
19.51,249,0,0
19.52,175,0,0
19.52,271,0,0
19.53,241,0,0
19.54,282,0,0
19.55,215,0,0
19.55,211,0,0
19.56,262,0,0
19.57,234,0,0
19.58,177,0,0
19.58,291,0,0
19.59,180,0,0
19.6,245,0,0
19.61,206,0,0
19.61,234,0,0
19.62,220,0,0
19.63,258,0,0
19.64,191,0,0
19.64,221,0,0
19.65,220,0,0
19.66,217,0,0
19.67,280,0,0
19.68,169,0,0
19.68,274,0,0
19.69,169,0,0
19.7,233,0,0
19.71,280,0,0
19.71,169,0,0
19.72,190,0,0
19.73,224,0,0
19.74,221,0,0
19.74,192,0,0
19.75,189,0,0
19.76,181,0,0
19.77,208,0,0
19.77,198,0,0
19.78,225,0,0
19.79,192,0,0
19.8,156,0,0
19.8,242,0,0
19.81,160,0,0
19.82,193,0,0
19.83,239,0,0
19.83,163,0,0
19.84,221,0,0
19.85,193,0,0
19.86,167,0,0
19.86,189,0,0
19.87,237,0,0
19.88,130,0,0
19.89,171,0,0
19.89,173,0,0
19.9,162,0,0
19.91,197,0,0
19.92,132,0,0
19.93,180,0,0
19.93,155,0,0
19.94,141,0,0
19.95,194,0,0
19.96,142,0,0
19.96,126,0,0
19.97,178,0,0
19.98,149,0,0
19.99,153,0,0
19.99,110,0,0
20,142,0,0
20.01,141,0,0
20.02,153,0,0
20.02,179,0,0
20.03,129,0,0
20.04,105,0,0
20.05,166,0,0
20.05,123,0,0
20.06,95,0,0
20.07,163,0,0
20.08,107,0,0
20.08,162,0,0
20.09,142,0,0
20.1,122,0,0
20.11,154,0,0
20.11,115,0,0
20.12,120,0,0
20.13,122,0,0
20.14,121,0,0
20.14,138,0,0
20.15,167,0,0
20.16,84,0,0
20.17,139,0,0
20.18,85,0,0
20.18,112,0,0
20.19,114,0,0
20.2,117,0,0
20.21,100,0,0
20.21,139,0,0
20.22,115,0,0
20.23,128,0,0
20.24,110,0,0
20.24,91,0,0
20.25,97,0,0
20.26,113,0,0
20.27,127,0,0
20.27,106,0,0
20.28,102,0,0
20.29,125,0,0
20.3,95,0,0
20.3,124,0,0
20.31,130,0,0
20.32,97,0,0
20.33,136,0,0
20.33,123,0,0
20.34,96,0,0
20.35,114,0,0
20.36,129,0,0
20.36,102,0,0
20.37,110,0,0
20.38,104,0,0
20.39,95,0,0
20.39,111,0,0
20.4,92,0,0
20.41,136,0,0
20.42,93,0,0
20.43,99,0,0
20.43,109,0,0
20.44,88,0,0
20.45,94,0,0
20.46,119,0,0
20.46,104,0,0
20.47,104,0,0
20.48,116,0,0
20.49,87,0,0
20.49,107,0,0
20.5,129,0,0
20.51,112,0,0
20.52,113,0,0
20.52,71,0,0
20.53,144,0,0
20.54,91,0,0
20.55,99,0,0
20.55,109,0,0
20.56,78,0,0
20.57,117,0,0
20.58,116,0,0
20.58,102,0,0
20.59,114,0,0
20.6,91,0,0
20.61,136,0,0
20.61,105,0,0
20.62,109,0,0
20.63,100,0,0
20.64,112,0,0
20.64,85,0,0
20.65,133,0,0
20.66,74,0,0
20.67,86,0,0
20.68,134,0,0
20.68,80,0,0
20.69,106,0,0
20.7,115,0,0
20.71,124,0,0
20.71,112,0,0
20.72,89,0,0
20.73,103,0,0
20.74,77,0,0
20.74,109,0,0
20.75,109,0,0
20.76,102,0,0
20.77,88,0,0
20.77,117,0,0
20.78,83,0,0
20.79,106,0,0
20.8,112,0,0
20.8,67,0,0
20.81,136,0,0
20.82,94,0,0
20.83,114,0,0
20.83,109,0,0
20.84,103,0,0
20.85,113,0,0
20.86,98,0,0
20.86,95,0,0
20.87,98,0,0
20.88,121,0,0
20.89,92,0,0
20.9,125,0,0
20.9,80,0,0
20.91,93,0,0
20.92,100,0,0
20.93,95,0,0
20.93,127,0,0
20.94,132,0,0
20.95,100,0,0
20.96,100,0,0
20.96,83,0,0
20.97,93,0,0
20.98,90,0,0
20.99,101,0,0
20.99,109,0,0
21,90,0,0
21.01,97,0,0
21.02,128,0,0
21.02,100,0,0
21.03,95,0,0
21.04,125,0,0
21.05,73,0,0
21.05,115,0,0
21.06,102,0,0
21.07,109,0,0
21.08,102,0,0
21.08,104,0,0
21.09,83,0,0
21.1,93,0,0
21.11,120,0,0
21.11,96,0,0
21.12,142,0,0
21.13,90,0,0
21.14,97,0,0
21.15,76,0,0
21.15,110,0,0
21.16,152,0,0
21.17,87,0,0
21.18,108,0,0
21.18,137,0,0
21.19,118,0,0
21.2,117,0,0
21.21,110,0,0
21.21,90,0,0
21.22,92,0,0
21.23,105,0,0
21.24,117,0,0
21.24,106,0,0
21.25,94,0,0
21.26,117,0,0
21.27,78,0,0
21.27,117,0,0
21.28,134,0,0
21.29,90,0,0
21.3,142,0,0
21.3,115,0,0
21.31,109,0,0
21.32,116,0,0
21.33,115,0,0
21.33,108,0,0
21.34,122,0,0
21.35,113,0,0
21.36,113,0,0
21.36,134,0,0
21.37,84,0,0
21.38,129,0,0
21.39,102,0,0
21.4,93,0,0
21.4,124,0,0
21.41,113,0,0
21.42,103,0,0
21.43,131,0,0
21.43,94,0,0
21.44,111,0,0
21.45,102,0,0
21.46,93,0,0
21.46,106,0,0
21.47,115,0,0
21.48,121,0,0
21.49,115,0,0
21.49,98,0,0
21.5,144,0,0
21.51,98,0,0
21.52,112,0,0
21.52,153,0,0
21.53,107,0,0
21.54,155,0,0
21.55,115,0,0
21.55,125,0,0
21.56,141,0,0
21.57,107,0,0
21.58,140,0,0
21.58,113,0,0
21.59,132,0,0
21.6,129,0,0
21.61,169,0,0
21.61,106,0,0
21.62,137,0,0
21.63,101,0,0
21.64,117,0,0
21.65,132,0,0
21.65,123,0,0
21.66,129,0,0
21.67,157,0,0
21.68,124,0,0
21.68,99,0,0
21.69,100,0,0
21.7,113,0,0
21.71,118,0,0
21.71,129,0,0
21.72,136,0,0
21.73,121,0,0
21.74,89,0,0
21.74,143,0,0
21.75,84,0,0
21.76,129,0,0
21.77,143,0,0
21.77,111,0,0
21.78,143,0,0
21.79,133,0,0
21.8,120,0,0
21.8,118,0,0
21.81,124,0,0
21.82,114,0,0
21.83,134,0,0
21.83,134,0,0
21.84,129,0,0
21.85,164,0,0
21.86,103,0,0
21.86,148,0,0
21.87,108,0,0
21.88,109,0,0
21.89,141,0,0
21.9,92,0,0
21.9,117,0,0
21.91,154,0,0
21.92,115,0,0
21.93,133,0,0
21.93,88,0,0
21.94,151,0,0
21.95,107,0,0
21.96,90,0,0
21.96,146,0,0
21.97,124,0,0
21.98,88,0,0
21.99,135,0,0
21.99,106,0,0
22,99,0,0
22.01,127,0,0
22.02,118,0,0
22.02,138,0,0
22.03,147,0,0
22.04,117,0,0
22.05,123,0,0
22.05,113,0,0
22.06,123,0,0
22.07,105,0,0
22.08,116,0,0
22.08,118,0,0
22.09,134,0,0
22.1,95,0,0
22.11,154,0,0
22.11,84,0,0
22.12,112,0,0
22.13,125,0,0
22.14,94,0,0
22.15,98,0,0
22.15,145,0,0
22.16,101,0,0
22.17,92,0,0
22.18,104,0,0
22.18,94,0,0
22.19,100,0,0
22.2,114,0,0
22.21,109,0,0
22.21,111,0,0
22.22,98,0,0
22.23,126,0,0
22.24,76,0,0
22.24,108,0,0
22.25,121,0,0
22.26,104,0,0
22.27,111,0,0
22.27,104,0,0
22.28,123,0,0
22.29,98,0,0
22.3,119,0,0
22.3,95,0,0
22.31,102,0,0
22.32,106,0,0
22.33,85,0,0
22.33,131,0,0
22.34,80,0,0
22.35,118,0,0
22.36,91,0,0
22.36,78,0,0
22.37,114,0,0
22.38,71,0,0
22.39,89,0,0
22.4,126,0,0
22.4,105,0,0
22.41,112,0,0
22.42,79,0,0
22.43,78,0,0
22.43,90,0,0
22.44,116,0,0
22.45,109,0,0
22.46,116,0,0
22.46,92,0,0
22.47,119,0,0
22.48,85,0,0
22.49,83,0,0
22.49,102,0,0
22.5,84,0,0
22.51,110,0,0
22.52,102,0,0
22.52,80,0,0
22.53,94,0,0
22.54,87,0,0
22.55,118,0,0
22.55,76,0,0
22.56,100,0,0
22.57,97,0,0
22.58,103,0,0
22.58,85,0,0
22.59,114,0,0
22.6,71,0,0
22.61,106,0,0
22.61,95,0,0
22.62,69,0,0
22.63,88,0,0
22.64,102,0,0
22.65,95,0,0
22.65,95,0,0
22.66,74,0,0
22.67,75,0,0
22.68,97,0,0
22.68,89,0,0
22.69,120,0,0
22.7,97,0,0
22.71,80,0,0
22.71,120,0,0
22.72,82,0,0
22.73,90,0,0
22.74,123,0,0
22.74,78,0,0
22.75,95,0,0
22.76,83,0,0
22.77,83,0,0
22.77,81,0,0
22.78,103,0,0
22.79,99,0,0
22.8,99,0,0
22.8,89,0,0
22.81,84,0,0
22.82,101,0,0
22.83,70,0,0
22.83,114,0,0
22.84,101,0,0
22.85,64,0,0
22.86,101,0,0
22.86,57,0,0
22.87,92,0,0
22.88,112,0,0
22.89,84,0,0
22.9,73,0,0
22.9,70,0,0
22.91,80,0,0
22.92,89,0,0
22.93,70,0,0
22.93,112,0,0
22.94,85,0,0
22.95,69,0,0
22.96,97,0,0
22.96,81,0,0
22.97,81,0,0
22.98,117,0,0
22.99,85,0,0
22.99,121,0,0
23,95,0,0
23.01,103,0,0
23.02,103,0,0
23.02,75,0,0
23.03,84,0,0
23.04,97,0,0
23.05,87,0,0
23.05,90,0,0
23.06,113,0,0
23.07,62,0,0
23.08,115,0,0
23.08,62,0,0
23.09,101,0,0
23.1,123,0,0
23.11,77,0,0
23.11,71,0,0
23.12,114,0,0
23.13,89,0,0
23.14,89,0,0
23.15,72,0,0
23.15,61,0,0
23.16,94,0,0
23.17,82,0,0
23.18,98,0,0
23.18,82,0,0
23.19,65,0,0
23.2,104,0,0
23.21,69,0,0
23.21,94,0,0
23.22,104,0,0
23.23,67,0,0
23.24,106,0,0
23.24,98,0,0
23.25,89,0,0
23.26,81,0,0
23.27,97,0,0
23.27,86,0,0
23.28,95,0,0
23.29,102,0,0
23.3,74,0,0
23.3,118,0,0
23.31,81,0,0
23.32,100,0,0
23.33,77,0,0
23.33,72,0,0
23.34,86,0,0
23.35,80,0,0
23.36,83,0,0
23.36,101,0,0
23.37,93,0,0
23.38,102,0,0
23.39,84,0,0
23.4,75,0,0
23.4,84,0,0
23.41,102,0,0
23.42,104,0,0
23.43,91,0,0
23.43,71,0,0
23.44,104,0,0
23.45,72,0,0
23.46,78,0,0
23.46,94,0,0
23.47,66,0,0
23.48,83,0,0
23.49,88,0,0
23.49,107,0,0
23.5,90,0,0
23.51,91,0,0
23.52,65,0,0
23.52,91,0,0
23.53,83,0,0
23.54,85,0,0
23.55,98,0,0
23.55,66,0,0
23.56,109,0,0
23.57,68,0,0
23.58,87,0,0
23.58,108,0,0
23.59,67,0,0
23.6,90,0,0
23.61,114,0,0
23.61,83,0,0
23.62,66,0,0
23.63,60,0,0
23.64,68,0,0
23.65,92,0,0
23.65,74,0,0
23.66,85,0,0
23.67,113,0,0
23.68,57,0,0
23.68,109,0,0
23.69,60,0,0
23.7,80,0,0
23.71,98,0,0
23.71,67,0,0
23.72,106,0,0
23.73,78,0,0
23.74,95,0,0
23.74,75,0,0
23.75,101,0,0
23.76,70,0,0
23.77,85,0,0
23.77,73,0,0
23.78,87,0,0
23.79,102,0,0
23.8,72,0,0
23.8,107,0,0
23.81,61,0,0
23.82,68,0,0
23.83,108,0,0
23.83,66,0,0
23.84,74,0,0
23.85,106,0,0
23.86,76,0,0
23.86,77,0,0
23.87,60,0,0
23.88,78,0,0
23.89,89,0,0
23.9,98,0,0
23.9,97,0,0
23.91,99,0,0
23.92,57,0,0
23.93,109,0,0
23.93,83,0,0
23.94,61,0,0
23.95,101,0,0
23.96,65,0,0
23.96,105,0,0
23.97,99,0,0
23.98,70,0,0
23.99,75,0,0
23.99,61,0,0
24,76,0,0
24.01,104,0,0
24.02,75,0,0
24.02,65,0,0
24.03,101,0,0
24.04,66,0,0
24.05,116,0,0
24.05,59,0,0
24.06,82,0,0
24.07,88,0,0
24.08,58,0,0
24.08,67,0,0
24.09,107,0,0
24.1,92,0,0
24.11,58,0,0
24.12,69,0,0
24.12,76,0,0
24.13,70,0,0
24.14,76,0,0
24.15,92,0,0
24.15,79,0,0
24.16,58,0,0
24.17,95,0,0
24.18,55,0,0
24.18,71,0,0
24.19,94,0,0
24.2,61,0,0
24.21,73,0,0
24.21,87,0,0
24.22,82,0,0
24.23,75,0,0
24.24,96,0,0
24.24,70,0,0
24.25,72,0,0
24.26,74,0,0
24.27,61,0,0
24.27,95,0,0
24.28,57,0,0
