X,Y,X_U,Y_U
531.9,130,0,0
535.5,135,0,0
539.1,124,0,0
542.7,142,0,0
546.3,128,0,0
549.9,158,0,0
553.5,150,0,0
557.1,189,0,0
560.7,170,0,0
564.3,182,0,0
567.9,210,0,0
571.5,214,0,0
575.1,281,0,0
578.7,295,0,0
582.3,325,0,0
585.9,337,0,0
589.5,404,0,0
593.2,455,0,0
596.8,546,0,0
600.4,568,0,0
604,661,0,0
607.6,720,0,0
611.2,832,0,0
614.8,926,0,0
618.4,970,0,0
622,1054,0,0
625.6,1126,0,0
629.2,1227,0,0
632.8,1306,0,0
636.4,1354,0,0
640,1439,0,0
643.6,1393,0,0
647.2,1460,0,0
650.8,1419,0,0
654.4,1493,0,0
658.1,1412,0,0
661.7,1422,0,0
665.3,1307,0,0
668.9,1292,0,0
672.5,1241,0,0
676.1,1116,0,0
679.7,1001,0,0
683.3,935,0,0
686.9,798,0,0
690.5,694,0,0
694.1,656,0,0
697.7,526,0,0
701.3,434,0,0
704.9,430,0,0
708.5,350,0,0
712.1,257,0,0
715.7,222,0,0
719.3,207,0,0
723,131,0,0
726.6,105,0,0
730.2,93,0,0
733.8,63,0,0
737.4,48,0,0
741,47,0,0
744.6,32,0,0
748.2,28,0,0
751.8,16,0,0
755.4,17,0,0
759,13,0,0
762.6,10,0,0
766.2,12,0,0
769.8,8,0,0
773.4,5,0,0
777,8,0,0
780.6,10,0,0
784.2,8,0,0
787.9,5,0,0
791.5,2,0,0
795.1,5,0,0
798.7,16,0,0
802.3,9,0,0
805.9,7,0,0
809.5,5,0,0
813.1,10,0,0
816.7,5,0,0
820.3,3,0,0
823.9,6,0,0
827.5,8,0,0
831.1,8,0,0
834.7,6,0,0
838.3,8,0,0
841.9,9,0,0
845.5,8,0,0
849.1,3,0,0
852.8,10,0,0
856.4,6,0,0
860,8,0,0
863.6,4,0,0
867.2,8,0,0
870.8,7,0,0
874.4,13,0,0
878,10,0,0
881.6,7,0,0
885.2,6,0,0
888.8,8,0,0
892.4,9,0,0
896,7,0,0
899.6,10,0,0
903.2,6,0,0
906.8,8,0,0
910.4,7,0,0
914,7,0,0
917.7,4,0,0
921.3,11,0,0
924.9,8,0,0
928.5,12,0,0
932.1,2,0,0
935.7,8,0,0
939.3,7,0,0
942.9,6,0,0
946.5,8,0,0
950.1,6,0,0
953.7,13,0,0
957.3,7,0,0
960.9,6,0,0
964.5,4,0,0
968.1,9,0,0
971.7,3,0,0
975.3,5,0,0
978.9,1,0,0
982.6,8,0,0
986.2,5,0,0
989.8,4,0,0
993.4,5,0,0
997,2,0,0
1000.6,9,0,0
1004.2,4,0,0
1007.8,7,0,0
1011.4,7,0,0
1015,6,0,0
1018.6,3,0,0
1022.2,13,0,0
1025.8,5,0,0
1029.4,3,0,0
1033,6,0,0
1036.6,6,0,0
1040.2,3,0,0
1043.8,3,0,0
1047.4,4,0,0
1051.1,4,0,0
1054.7,3,0,0
1058.3,1,0,0
1061.9,2,0,0
1065.5,5,0,0
1069.1,3,0,0
1072.7,4,0,0
1076.3,4,0,0
1079.9,4,0,0
1083.5,2,0,0
1087.1,4,0,0
1090.7,4,0,0
1094.3,4,0,0
1097.9,3,0,0
1101.5,6,0,0
1105.1,1,0,0
1108.7,3,0,0
1112.3,0,0,0
1116,3,0,0
1119.6,0,0,0
1123.2,4,0,0
1126.8,2,0,0
1130.4,1,0,0
1134,4,0,0
1137.6,3,0,0
1141.2,3,0,0
1144.8,0,0,0
1148.4,1,0,0
1152,1,0,0
1155.6,2,0,0
1159.2,2,0,0
1162.8,2,0,0
1166.4,3,0,0
1170,3,0,0
1173.6,2,0,0
1177.2,1,0,0
1180.9,4,0,0
1184.5,0,0,0
1188.1,2,0,0
1191.7,0,0,0
1195.3,1,0,0
1198.9,0,0,0
1202.5,4,0,0
1206.1,1,0,0
1209.7,2,0,0
1213.3,0,0,0
1216.9,1,0,0
1220.5,0,0,0
1224.1,3,0,0
1227.7,0,0,0
1231.3,1,0,0
1234.9,3,0,0
1238.5,0,0,0
1242.1,0,0,0
1245.8,0,0,0
1249.4,0,0,0
1253,0,0,0
1256.6,1,0,0
1260.2,0,0,0
1263.8,0,0,0
1267.4,3,0,0
1271,0,0,0
1274.6,2,0,0
1278.2,0,0,0
1281.8,0,0,0
1285.4,0,0,0
1289,0,0,0
1292.6,1,0,0
1296.2,0,0,0
1299.8,0,0,0
1303.4,0,0,0
1307,0,0,0
1310.7,0,0,0
1314.3,2,0,0
1317.9,1,0,0
1321.5,1,0,0
1325.1,0,0,0
1328.7,0,0,0
1332.3,3,0,0
1335.9,3,0,0
1339.5,1,0,0
1343.1,0,0,0
1346.7,1,0,0
1350.3,0,0,0
1353.9,3,0,0
1357.5,0,0,0
1361.1,2,0,0
1364.7,2,0,0
1368.3,1,0,0
1371.9,1,0,0
1375.6,0,0,0
1379.2,0,0,0
1382.8,0,0,0
1386.4,0,0,0
1390,1,0,0
1393.6,0,0,0
1397.2,1,0,0
1400.8,2,0,0
1404.4,1,0,0
1408,0,0,0
1411.6,1,0,0
1415.2,0,0,0
1418.8,2,0,0
1422.4,0,0,0
1426,1,0,0
1429.6,0,0,0
1433.2,1,0,0
1436.8,0,0,0
1440.4,0,0,0
1444.1,0,0,0
1447.7,1,0,0
1451.3,0,0,0
1454.9,0,0,0
1458.5,1,0,0
1462.1,0,0,0
1465.7,1,0,0
1469.3,1,0,0
1472.9,1,0,0
1476.5,0,0,0
1480.1,0,0,0
1483.7,0,0,0
1487.3,0,0,0
1490.9,0,0,0
1494.5,0,0,0
1498.1,0,0,0
1501.7,0,0,0
1505.3,0,0,0
1509,0,0,0
1512.6,2,0,0
1516.2,1,0,0
1519.8,2,0,0
1523.4,1,0,0
1527,2,0,0
1530.6,1,0,0
1534.2,0,0,0
1537.8,0,0,0
1541.4,1,0,0
1545,3,0,0
1548.6,0,0,0
1552.2,0,0,0
1555.8,1,0,0
1559.4,1,0,0
1563,0,0,0
1566.6,1,0,0
1570.2,1,0,0
1573.9,0,0,0
1577.5,1,0,0
1581.1,0,0,0
1584.7,0,0,0
1588.3,0,0,0
1591.9,0,0,0
1595.5,0,0,0
1599.1,0,0,0
1602.7,1,0,0
1606.3,0,0,0
1609.9,3,0,0
1613.5,1,0,0
1617.1,0,0,0
1620.7,1,0,0
1624.3,0,0,0
1627.9,70,0,0
