X,Y,X_U,Y_U
358.8,472,0,0
362.4,449,0,0
366,453,0,0
369.6,431,0,0
373.2,427,0,0
376.8,411,0,0
380.4,390,0,0
384,387,0,0
387.6,393,0,0
391.2,381,0,0
394.9,384,0,0
398.5,374,0,0
402.1,375,0,0
405.7,329,0,0
409.3,317,0,0
412.9,330,0,0
416.5,312,0,0
420.1,260,0,0
423.7,262,0,0
427.3,259,0,0
430.9,270,0,0
434.5,243,0,0
438.1,237,0,0
441.7,236,0,0
445.3,214,0,0
448.9,208,0,0
452.5,218,0,0
456.1,170,0,0
459.8,194,0,0
463.4,191,0,0
467,183,0,0
470.6,178,0,0
474.2,167,0,0
477.8,169,0,0
481.4,165,0,0
485,176,0,0
488.6,172,0,0
492.2,160,0,0
495.8,167,0,0
499.4,150,0,0
503,162,0,0
506.6,169,0,0
510.2,174,0,0
513.8,150,0,0
517.4,150,0,0
521,145,0,0
524.7,148,0,0
528.3,144,0,0
531.9,167,0,0
535.5,155,0,0
539.1,139,0,0
542.7,149,0,0
546.3,164,0,0
549.9,163,0,0
553.5,168,0,0
557.1,162,0,0
560.7,205,0,0
564.3,203,0,0
567.9,207,0,0
571.5,234,0,0
575.1,251,0,0
578.7,278,0,0
582.3,312,0,0
585.9,349,0,0
589.5,384,0,0
593.2,436,0,0
596.8,486,0,0
600.4,535,0,0
604,617,0,0
607.6,636,0,0
611.2,687,0,0
614.8,828,0,0
618.4,859,0,0
622,1038,0,0
625.6,1021,0,0
629.2,1093,0,0
632.8,1150,0,0
636.4,1209,0,0
640,1222,0,0
643.6,1229,0,0
647.2,1395,0,0
650.8,1374,0,0
654.4,1296,0,0
658.1,1279,0,0
661.7,1195,0,0
665.3,1253,0,0
668.9,1167,0,0
672.5,1064,0,0
676.1,1050,0,0
679.7,907,0,0
683.3,849,0,0
686.9,756,0,0
690.5,668,0,0
694.1,542,0,0
697.7,463,0,0
701.3,421,0,0
704.9,395,0,0
708.5,328,0,0
712.1,221,0,0
715.7,199,0,0
719.3,193,0,0
723,130,0,0
726.6,112,0,0
730.2,71,0,0
733.8,57,0,0
737.4,52,0,0
741,41,0,0
744.6,41,0,0
748.2,32,0,0
751.8,21,0,0
755.4,19,0,0
759,14,0,0
762.6,9,0,0
766.2,6,0,0
769.8,11,0,0
773.4,10,0,0
777,4,0,0
780.6,6,0,0
784.2,8,0,0
787.9,4,0,0
791.5,12,0,0
795.1,4,0,0
798.7,2,0,0
802.3,4,0,0
805.9,3,0,0
809.5,7,0,0
813.1,6,0,0
816.7,3,0,0
820.3,4,0,0
823.9,9,0,0
827.5,12,0,0
831.1,5,0,0
834.7,7,0,0
838.3,5,0,0
841.9,6,0,0
845.5,6,0,0
849.1,10,0,0
852.8,13,0,0
856.4,7,0,0
860,8,0,0
863.6,10,0,0
867.2,9,0,0
870.8,3,0,0
874.4,3,0,0
878,8,0,0
881.6,6,0,0
885.2,5,0,0
888.8,6,0,0
892.4,5,0,0
896,4,0,0
899.6,6,0,0
903.2,5,0,0
906.8,4,0,0
910.4,9,0,0
914,6,0,0
917.7,5,0,0
921.3,5,0,0
924.9,5,0,0
928.5,6,0,0
932.1,6,0,0
935.7,7,0,0
939.3,6,0,0
942.9,6,0,0
946.5,6,0,0
950.1,8,0,0
953.7,7,0,0
957.3,6,0,0
960.9,4,0,0
964.5,9,0,0
968.1,3,0,0
971.7,13,0,0
975.3,13,0,0
978.9,7,0,0
982.6,6,0,0
986.2,4,0,0
989.8,1,0,0
993.4,7,0,0
997,6,0,0
1000.6,4,0,0
1004.2,3,0,0
1007.8,5,0,0
1011.4,0,0,0
1015,6,0,0
1018.6,9,0,0
1022.2,1,0,0
1025.8,2,0,0
1029.4,3,0,0
1033,5,0,0
1036.6,4,0,0
1040.2,3,0,0
1043.8,5,0,0
1047.4,6,0,0
1051.1,2,0,0
1054.7,4,0,0
1058.3,3,0,0
1061.9,7,0,0
1065.5,5,0,0
1069.1,2,0,0
1072.7,3,0,0
1076.3,6,0,0
1079.9,0,0,0
1083.5,1,0,0
1087.1,2,0,0
1090.7,3,0,0
1094.3,2,0,0
1097.9,2,0,0
1101.5,0,0,0
1105.1,1,0,0
1108.7,2,0,0
1112.3,4,0,0
1116,3,0,0
1119.6,5,0,0
1123.2,4,0,0
1126.8,1,0,0
1130.4,2,0,0
1134,4,0,0
1137.6,3,0,0
1141.2,4,0,0
1144.8,2,0,0
1148.4,2,0,0
1152,2,0,0
1155.6,5,0,0
1159.2,3,0,0
1162.8,0,0,0
1166.4,1,0,0
1170,0,0,0
1173.6,3,0,0
1177.2,2,0,0
1180.9,2,0,0
1184.5,1,0,0
1188.1,1,0,0
1191.7,0,0,0
1195.3,0,0,0
1198.9,3,0,0
1202.5,2,0,0
1206.1,3,0,0
1209.7,2,0,0
1213.3,0,0,0
1216.9,0,0,0
1220.5,5,0,0
1224.1,4,0,0
1227.7,0,0,0
1231.3,2,0,0
1234.9,2,0,0
1238.5,3,0,0
1242.1,0,0,0
1245.8,1,0,0
1249.4,1,0,0
1253,0,0,0
1256.6,0,0,0
1260.2,1,0,0
1263.8,1,0,0
1267.4,0,0,0
1271,0,0,0
1274.6,1,0,0
1278.2,0,0,0
1281.8,0,0,0
1285.4,3,0,0
1289,1,0,0
1292.6,1,0,0
1296.2,0,0,0
1299.8,0,0,0
1303.4,0,0,0
1307,1,0,0
1310.7,0,0,0
1314.3,0,0,0
1317.9,0,0,0
1321.5,2,0,0
1325.1,0,0,0
1328.7,4,0,0
1332.3,0,0,0
1335.9,0,0,0
1339.5,0,0,0
1343.1,2,0,0
1346.7,0,0,0
1350.3,1,0,0
1353.9,1,0,0
1357.5,0,0,0
1361.1,0,0,0
1364.7,0,0,0
1368.3,0,0,0
1371.9,0,0,0
1375.6,1,0,0
1379.2,1,0,0
1382.8,0,0,0
1386.4,2,0,0
1390,0,0,0
1393.6,0,0,0
1397.2,0,0,0
1400.8,0,0,0
1404.4,0,0,0
1408,0,0,0
1411.6,1,0,0
1415.2,0,0,0
1418.8,0,0,0
1422.4,0,0,0
1426,1,0,0
1429.6,0,0,0
1433.2,0,0,0
1436.8,0,0,0
1440.4,0,0,0
1444.1,1,0,0
1447.7,0,0,0
1451.3,0,0,0
1454.9,2,0,0
1458.5,1,0,0
1462.1,1,0,0
1465.7,0,0,0
1469.3,0,0,0
1472.9,0,0,0
1476.5,0,0,0
1480.1,0,0,0
1483.7,2,0,0
1487.3,0,0,0
1490.9,1,0,0
1494.5,1,0,0
1498.1,1,0,0
1501.7,1,0,0
1505.3,1,0,0
1509,1,0,0
1512.6,1,0,0
1516.2,1,0,0
1519.8,1,0,0
1523.4,1,0,0
1527,1,0,0
1530.6,1,0,0
1534.2,1,0,0
1537.8,0,0,0
1541.4,3,0,0
1545,1,0,0
1548.6,0,0,0
1552.2,0,0,0
1555.8,2,0,0
1559.4,2,0,0
1563,0,0,0
1566.6,2,0,0
1570.2,0,0,0
1573.9,0,0,0
1577.5,2,0,0
1581.1,1,0,0
1584.7,0,0,0
1588.3,0,0,0
1591.9,1,0,0
1595.5,1,0,0
1599.1,0,0,0
1602.7,0,0,0
1606.3,1,0,0
1609.9,0,0,0
1613.5,1,0,0
1617.1,1,0,0
1620.7,0,0,0
1624.3,0,0,0
1627.9,66,0,0
