Bright spot, x , y, L, D, Theta, sin(theta), avg_intensity 
#1,250.0,243.0,33.46932302870795,,=0.5 * ATAN(D2/E2),=SIN(F2),0,
#2,250.0,190.0,30.14461145876656,,=0.5 * ATAN(D3/E3),=SIN(F3),0,
#3,250.0,154.0,28.188058748342353,,=0.5 * ATAN(D4/E4),=SIN(F4),0,
#4,240.0,88.0,24.53997359411782,,=0.5 * ATAN(D5/E5),=SIN(F5),0.5983486713709838,
#5,230.0,107.0,24.35242049571254,,=0.5 * ATAN(D6/E6),=SIN(F6),0.5987139081225522,
#6,227.0,96.0,23.660640735195656,,=0.5 * ATAN(D7/E7),=SIN(F7),0.5990870088233172,
#7,210.0,242.0,30.759574509410886,,=0.5 * ATAN(D8/E8),=SIN(F8),0.5979900503227076,
#8,203.0,143.0,23.837787816825617,,=0.5 * ATAN(D9/E9),=SIN(F9),0.5988507408385704,
#9,182.0,190.0,25.258036028163396,,=0.5 * ATAN(D10/E10),=SIN(F10),0.5977487721909629,
#10,46.0,40.0,5.852064251185218,,=0.5 * ATAN(D11/E11),=SIN(F11),0.5988901188360283,
