Bright spot, x , y, L, D, Theta, sin(theta), avg_intensity 
#1,-135.0,17.0,13.062351396283903,,=0.5 * ATAN(D2/E2),=SIN(F2),0.5047854946435069,
#2,25.0,9.0,2.550783409072593,,=0.5 * ATAN(D3/E3),=SIN(F3),1.0166906718630857,
