Bright spot, x , y, L, D, Theta, sin(theta), avg_intensity 
#1,-143.0,-78.0,15.6373951795048,,=0.5 * ATAN(D2/E2),=SIN(F2),0.38417807180484664,
#2,-127.0,0.0,12.192,,=0.5 * ATAN(D3/E3),=SIN(F3),0.38248833380679226,
#3,-108.0,0.0,10.368,,=0.5 * ATAN(D4/E4),=SIN(F4),0.3391934459944451,
#4,-93.0,0.0,8.928,,=0.5 * ATAN(D5/E5),=SIN(F5),0.3477480799996013,
#5,-85.0,-246.0,24.98601720963147,,=0.5 * ATAN(D6/E6),=SIN(F6),0.4057164300572008,
#6,-83.0,0.0,7.968,,=0.5 * ATAN(D7/E7),=SIN(F7),0.3494614335151915,
#7,-81.0,131.0,14.785870011602293,,=0.5 * ATAN(D8/E8),=SIN(F8),0.27823119955072556,
#8,-40.0,-163.0,16.112278051225406,,=0.5 * ATAN(D9/E9),=SIN(F9),0.3218934134099389,
#9,-37.0,-126.0,12.606741053896522,,=0.5 * ATAN(D10/E10),=SIN(F10),0.33709703486579756,
#10,15.0,-126.0,12.181412725952603,,=0.5 * ATAN(D11/E11),=SIN(F11),0.483142087220811,
#11,21.0,145.0,14.065228615276753,,=0.5 * ATAN(D12/E12),=SIN(F12),0.3518245081955206,
#12,54.0,-126.0,13.160055926932834,,=0.5 * ATAN(D13/E13),=SIN(F13),0.5001804454284862,
#13,58.0,-153.0,15.707958747081047,,=0.5 * ATAN(D14/E14),=SIN(F14),0.48549340318316514,
#14,66.0,-87.0,10.483358240563946,,=0.5 * ATAN(D15/E15),=SIN(F15),0.510117345817143,
#15,135.0,-220.0,24.77934623834939,,=0.5 * ATAN(D16/E16),=SIN(F16),0.5009373501597978,
#16,141.0,59.0,14.673247493312445,,=0.5 * ATAN(D17/E17),=SIN(F17),0.4285495157706111,
#17,151.0,-40.0,14.995986663104231,,=0.5 * ATAN(D18/E18),=SIN(F18),0.46456596279111495,
#18,169.0,129.0,20.410331501472484,,=0.5 * ATAN(D19/E19),=SIN(F19),0.3403004851860256,
#19,203.0,130.0,23.141576091528425,,=0.5 * ATAN(D20/E20),=SIN(F20),0.3122921310886152,
#20,231.0,129.0,25.39957542952244,,=0.5 * ATAN(D21/E21),=SIN(F21),0.32473246949600104,
