X,Y,X_U,Y_U
E_A#3 / keV,,,
473.4,190,0,7.211102551
476.5,192.3333333,0,4.041451884
479.6,183,0,17.34935157
482.7,168,0,2
485.8,172,0,12.12435565
488.9,149,0,11.53256259
491.9,158,0,13.89244399
495,133,0,5.196152423
498.1,128.3333333,0,8.082903769
501.2,114.3333333,0,3.511884584
504.3,115,0,10.14889157
507.4,106.6666667,0,11.93035345
510.5,96.66666667,0,9.865765725
513.5,100,0,6.557438524
516.6,86.33333333,0,4.932882862
519.7,81.33333333,0,6.429100507
522.8,90.66666667,0,10.59874206
525.9,90.33333333,0,8.736894948
529,84,0,3
532.1,73.33333333,0,9.865765725
535.1,77.66666667,0,14.571662
538.2,77,0,2.645751311
541.3,69.66666667,0,8.504900548
544.4,75,0,7.810249676
547.5,65,0,13.11487705
550.6,61.66666667,0,11.06044002
553.7,68.33333333,0,14.04753834
556.7,61.33333333,0,4.618802154
559.8,54,0,2
562.9,53.66666667,0,6.506407099
566,64.33333333,0,3.055050463
569.1,70,0,6.244997998
572.2,72,0,2.645751311
575.3,71.66666667,0,3.214550254
578.3,76.33333333,0,6.429100507
581.4,95.33333333,0,11.59022577
584.5,94.33333333,0,4.725815626
587.6,101.6666667,0,8.386497084
590.7,116.3333333,0,2.081665999
593.8,155.6666667,0,13.20353488
596.9,166.3333333,0,5.773502692
599.9,202,0,9.16515139
603,233,0,12.489996
606.1,268.3333333,0,20.0083316
609.2,331.6666667,0,21.77919497
612.3,374.6666667,0,14.36430762
615.4,427.3333333,0,23.86070689
618.5,508,0,39.58535083
621.5,549,0,12.52996409
624.6,652.3333333,0,20.74447718
627.7,746.3333333,0,46.47938611
630.8,813.6666667,0,40.41451884
633.9,889.3333333,0,35.90728803
637,961.6666667,0,18.58314649
640.1,1088.666667,0,31.97394773
643.1,1160.333333,0,54.04936016
646.2,1227.333333,0,24.37895267
649.3,1272.666667,0,73.9278928
652.4,1333.666667,0,44.29823172
655.5,1380.666667,0,66.15386106
658.6,1374.666667,0,23.62907813
661.7,1400.666667,0,51.08163401
664.7,1407.333333,0,12.7410099
667.8,1327.333333,0,14.29452109
670.9,1339,0,61.6116872
674,1257,0,20.66397832
677.1,1177,0,32.07802986
680.2,1084,0,52.5642464
683.3,1025.333333,0,14.2243922
686.3,936.6666667,0,37.58102358
689.4,810.3333333,0,22.89832599
692.5,769.3333333,0,14.36430762
695.6,640.6666667,0,12.66227994
698.7,555.6666667,0,31.89566324
701.8,453.6666667,0,7.234178138
704.9,402.3333333,0,27.09858545
707.9,331,0,3.464101615
711,258.6666667,0,13.31665624
714.1,216.3333333,0,12.58305739
717.2,192.3333333,0,18.14754345
720.3,143.6666667,0,10.0166528
723.4,103,0,9.539392014
726.5,87.33333333,0,8.504900548
729.5,64.33333333,0,6.658328118
732.6,47.33333333,0,1.527525232
735.7,40.66666667,0,3.511884584
738.8,30.33333333,0,2.309401077
741.9,29.33333333,0,4.618802154
745,22,0,5.291502622
748.1,20.33333333,0,2.081665999
751.1,17,0,5
754.2,14.66666667,0,7.234178138
757.3,11.33333333,0,3.214550254
760.4,12.66666667,0,4.725815626
763.5,13.66666667,0,3.055050463
766.6,13,0,2
769.7,16,0,6.08276253
772.7,15.33333333,0,2.516611478
775.8,10,0,4.582575695
778.9,17,0,4.358898944
782,11.33333333,0,7.094598885
785.1,10,0,2.645751311
788.2,9.666666667,0,2.886751346
791.3,12.66666667,0,2.081665999
794.3,13.33333333,0,1.154700538
797.4,14.33333333,0,4.041451884
800.5,11.66666667,0,0.577350269
803.6,14,0,4.582575695
806.7,10.33333333,0,2.081665999
809.8,12,0,1
812.9,15,0,2
815.9,12.66666667,0,3.785938897
819,11.66666667,0,0.577350269
822.1,10,0,1
825.2,10.33333333,0,2.516611478
828.3,15,0,3.605551275
831.4,13,0,1
834.5,9,0,3.605551275
837.5,11.33333333,0,4.041451884
840.6,11,0,5.567764363
843.7,13,0,1.732050808
846.8,12.66666667,0,1.527525232
849.9,10.66666667,0,0.577350269
853,12,0,3.605551275
856.1,11.66666667,0,1.154700538
859.1,8.666666667,0,3.214550254
862.2,10.66666667,0,4.041451884
865.3,8.666666667,0,3.214550254
868.4,12.33333333,0,4.041451884
871.5,14.33333333,0,5.507570547
874.6,12.66666667,0,3.785938897
877.7,14.66666667,0,3.055050463
880.7,11.66666667,0,5.033222957
883.8,10.66666667,0,1.154700538
886.9,12,0,2.645751311
890,11,0,2
893.1,10,0,2.645751311
896.2,9.333333333,0,2.516611478
899.3,13.33333333,0,2.081665999
902.3,10.66666667,0,1.154700538
905.4,11.66666667,0,4.932882862
908.5,11.66666667,0,4.041451884
911.6,12.33333333,0,4.932882862
914.7,11.33333333,0,4.725815626
917.8,10,0,4.358898944
920.9,9.666666667,0,2.309401077
923.9,12.66666667,0,2.081665999
927,9,0,1
930.1,13,0,6
933.2,10.33333333,0,2.309401077
936.3,10,0,0
939.4,10.33333333,0,4.163331999
942.5,7.333333333,0,3.785938897
945.5,10.33333333,0,1.154700538
948.6,6,0,3
951.7,10,0,7.211102551
954.8,11,0,6.08276253
957.9,8.666666667,0,3.785938897
961,11.33333333,0,2.516611478
964.1,7.333333333,0,2.309401077
967.1,7.666666667,0,0.577350269
970.2,7.333333333,0,3.214550254
973.3,14,0,2.645751311
976.4,8.666666667,0,5.131601439
979.5,8.333333333,0,5.131601439
982.6,9.333333333,0,3.511884584
985.7,8,0,2.645751311
988.7,7,0,2.645751311
991.8,9,0,2
994.9,9,0,4
998,6,0,2.645751311
1001.1,10,0,1
1004.2,7.666666667,0,3.511884584
1007.3,9.333333333,0,2.886751346
1010.3,6,0,2
1013.4,6,0,1.732050808
1016.5,8,0,2.645751311
1019.6,6,0,2
1022.7,8.666666667,0,1.154700538
1025.8,8,0,3
1028.9,9,0,2.645751311
1031.9,9.666666667,0,2.886751346
1035,7.666666667,0,3.785938897
1038.1,10,0,2
1041.2,3.333333333,0,1.527525232
1044.3,8,0,1.732050808
1047.4,4.666666667,0,0.577350269
1050.5,7.666666667,0,2.081665999
1053.5,3.333333333,0,1.527525232
1056.6,4.666666667,0,3.785938897
1059.7,6,0,2.645751311
1062.8,6.333333333,0,6.806859286
1065.9,6.333333333,0,3.214550254
1069,6,0,0
1072,7,0,2
1075.1,6.666666667,0,4.163331999
1078.2,7,0,3.464101615
1081.3,5.333333333,0,2.309401077
1084.4,5.666666667,0,3.511884584
1087.5,5.333333333,0,2.081665999
1090.6,3,0,0
1093.6,5,0,3.464101615
1096.7,9.666666667,0,3.055050463
1099.8,5.666666667,0,0.577350269
1102.9,4.333333333,0,1.154700538
1106,3.333333333,0,2.081665999
1109.1,4.666666667,0,2.886751346
1112.2,6.333333333,0,0.577350269
1115.2,3.666666667,0,0.577350269
1118.3,5,0,2.645751311
1121.4,5,0,2
1124.5,3.666666667,0,2.309401077
1127.6,4.666666667,0,3.511884584
1130.7,3.666666667,0,2.081665999
1133.8,5,0,2
1136.8,4.333333333,0,0.577350269
1139.9,7,0,2.645751311
1143,5.666666667,0,1.154700538
1146.1,4.333333333,0,1.527525232
1149.2,5.333333333,0,2.516611478
1152.3,4.333333333,0,1.527525232
1155.4,3.666666667,0,1.527525232
1158.4,3.333333333,0,1.154700538
1161.5,2.333333333,0,2.081665999
1164.6,3.666666667,0,0.577350269
1167.7,5.333333333,0,1.154700538
1170.8,4.666666667,0,0.577350269
1173.9,3.333333333,0,1.527525232
1177,3.333333333,0,2.309401077
1180,4,0,1
1183.1,5.333333333,0,1.527525232
1186.2,3.666666667,0,2.516611478
1189.3,4.666666667,0,1.527525232
1192.4,4.666666667,0,1.527525232
1195.5,3.333333333,0,1.154700538
1198.6,4.666666667,0,2.516611478
1201.6,5,0,1
1204.7,3.666666667,0,0.577350269
1207.8,4.666666667,0,1.154700538
1210.9,2.666666667,0,1.527525232
1214,3.333333333,0,2.081665999
1217.1,3.666666667,0,0.577350269
1220.2,2.333333333,0,0.577350269
1223.2,5,0,1
1226.3,4,0,3
1229.4,3,0,0
1232.5,2.333333333,0,1.154700538
1235.6,2.666666667,0,1.527525232
1238.7,4.333333333,0,1.527525232
1241.8,3,0,0
1244.8,4,0,1
1247.9,3.333333333,0,0.577350269
1251,1.333333333,0,0.577350269
1254.1,4.666666667,0,2.081665999
1257.2,2.666666667,0,0.577350269
1260.3,5.333333333,0,2.309401077
1263.4,2.333333333,0,1.527525232
1266.4,1.333333333,0,1.154700538
1269.5,2.333333333,0,1.154700538
1272.6,4.666666667,0,2.309401077
1275.7,2.666666667,0,1.154700538
1278.8,3.666666667,0,1.527525232
1281.9,6.333333333,0,3.214550254
1285,4,0,1
1288,2,0,1
1291.1,4,0,1.732050808
1294.2,3.333333333,0,1.527525232
1297.3,1,0,1
1300.4,2.666666667,0,1.154700538
1303.5,2.333333333,0,1.154700538
1306.6,3,0,0
1309.6,0.333333333,0,0.577350269
1312.7,1.333333333,0,1.527525232
1315.8,3.333333333,0,2.516611478
1318.9,2.666666667,0,2.081665999
1322,2,0,1
1325.1,2,0,1
1328.2,1.666666667,0,1.527525232
1331.2,1.333333333,0,0.577350269
1334.3,2.666666667,0,1.527525232
1337.4,2.333333333,0,1.527525232
1340.5,0.666666667,0,0.577350269
1343.6,0.333333333,0,0.577350269
1346.7,2.666666667,0,2.081665999
1349.8,1.666666667,0,1.527525232
1352.8,3,0,1
1355.9,1.333333333,0,1.154700538
1359,0.666666667,0,1.154700538
1362.1,0.333333333,0,0.577350269
1365.2,2.666666667,0,1.527525232
1368.3,1,0,1
1371.4,1.666666667,0,2.081665999
1374.4,0.666666667,0,0.577350269
1377.5,2.333333333,0,0.577350269
1380.6,2,0,1
1383.7,1,0,1
1386.8,2,0,0
1389.9,2,0,0
1393,1.333333333,0,0.577350269
1396,2,0,1
1399.1,1.666666667,0,1.527525232
1402.2,3,0,2
1405.3,2.666666667,0,2.309401077
1408.4,2.666666667,0,1.154700538
1411.5,1,0,1
1414.6,0.666666667,0,0.577350269
1417.6,1.333333333,0,0.577350269
1420.7,1.666666667,0,0.577350269
1423.8,1.333333333,0,1.527525232
1426.9,0.333333333,0,0.577350269
1430,4.333333333,0,1.527525232
1433.1,1.333333333,0,0.577350269
1436.2,1.333333333,0,1.154700538
1439.2,2,0,1.732050808
1442.3,1,0,1
1445.4,1.666666667,0,1.527525232
1448.5,2.333333333,0,0.577350269
1451.6,2.333333333,0,0.577350269
1454.7,1.333333333,0,1.527525232
1457.8,2,0,2.645751311
1460.8,0.666666667,0,0.577350269
