X,Y,X_U,Y_U
0,14718.3287,0.26088887,0
0.1,12853.71741,0.26088887,0
0.2,11926.98315,0.26088887,0
0.3,12110.33481,0.26088887,0
0.4,10354.41093,0.26088887,0
0.5,10292.21519,0.26088887,0
0.6,9994.314815,0.26088887,0
0.7,9780.498148,0.26088887,0
1,9416.567778,0.26088887,0
1.5,8966.463889,0.26088887,0
