X,Y,X_U,Y_U,
8.18,9.089605378108198,0.0,0.0,
8.19,9.097405215672234,0.0,0.0,
8.2,9.110118977249481,0.0,0.0,
8.2,9.127747341455242,0.0,0.0,
8.21,9.15028680987548,0.0,0.0,
8.22,9.177729703981283,0.0,0.0,
8.23,9.210064165592005,0.0,0.0,
8.23,9.247274160887745,0.0,0.0,
8.24,9.289339487973438,0.0,0.0,
8.25,9.336235787991379,0.0,0.0,
8.26,9.387934559776795,0.0,0.0,
8.26,9.444403178047276,0.0,0.0,
8.27,9.50560491511551,0.0,0.0,
8.28,9.571498966110681,0.0,0.0,
8.29,9.642040477689445,0.0,0.0,
8.3,9.717180580218837,0.0,0.0,
8.3,9.796866423404634,0.0,0.0,
8.31,9.881041215341765,0.0,0.0,
8.32,9.969644264954804,0.0,0.0,
8.33,10.062611027798626,0.0,0.0,
8.33,10.15987315518315,0.0,0.0,
8.34,10.261358546583834,0.0,0.0,
8.35,10.366991405298855,0.0,0.0,
8.36,10.476692297308169,0.0,0.0,
8.36,10.590378213288664,0.0,0.0,
8.37,10.70796263373673,0.0,0.0,
8.38,10.829355597146687,0.0,0.0,
8.39,10.954463771190577,0.0,0.0,
8.39,11.083190526842815,0.0,0.0,
8.4,11.215436015390887,0.0,0.0,
8.41,11.351097248268367,0.0,0.0,
8.42,11.490068179649326,0.0,0.0,
8.42,11.632239791733792,0.0,0.0,
8.43,11.777500182658315,0.0,0.0,
8.44,11.92573465695855,0.0,0.0,
8.45,12.076825818511193,0.0,0.0,
8.45,12.230653665879258,0.0,0.0,
8.46,12.387095689983102,0.0,0.0,
8.47,12.54602697401765,0.0,0.0,
8.48,12.707320295533416,0.0,0.0,
8.48,12.870846230598215,0.0,0.0,
8.49,13.036473259953723,0.0,0.0,
8.5,13.204067877079748,0.0,0.0,
8.51,13.373494698077277,0.0,0.0,
8.51,13.544616573279395,0.0,0.0,
8.52,13.717294700497725,0.0,0.0,
8.53,13.891388739811932,0.0,0.0,
8.54,14.066756929805624,0.0,0.0,
8.55,14.243256205153017,0.0,0.0,
8.55,14.420742315458954,0.0,0.0,
8.56,14.599069945253486,0.0,0.0,
8.57,14.778092835040379,0.0,0.0,
8.58,14.957663903299313,0.0,0.0,
8.58,15.137635369340394,0.0,0.0,
8.59,15.317858876907176,0.0,0.0,
8.6,15.498185618426014,0.0,0.0,
8.61,15.678466459797033,0.0,0.0,
8.61,15.858552065622382,0.0,0.0,
8.62,16.03829302476652,0.0,0.0,
8.63,16.217539976143524,0.0,0.0,
8.64,16.396143734624953,0.0,0.0,
8.64,16.573955416962605,0.0,0.0,
8.65,16.750826567620457,0.0,0.0,
8.66,16.926609284408787,0.0,0.0,
8.67,17.10115634381484,0.0,0.0,
8.67,17.274321325924085,0.0,0.0,
8.68,17.4459587388259,0.0,0.0,
8.69,17.615924142398793,0.0,0.0,
8.7,17.784074271369445,0.0,0.0,
8.7,17.950267157541454,0.0,0.0,
8.71,18.114362251089908,0.0,0.0,
8.72,18.276220540817665,0.0,0.0,
8.73,18.435704673271704,0.0,0.0,
8.73,18.592679070617343,0.0,0.0,
8.74,18.747010047169432,0.0,0.0,
8.75,18.898565924480916,0.0,0.0,
8.76,19.04721714489006,0.0,0.0,
8.77,19.19283638342888,0.0,0.0,
8.77,19.335298657995583,0.0,0.0,
8.78,19.47448143769855,0.0,0.0,
8.79,19.610264749274577,0.0,0.0,
8.8,19.742531281493513,0.0,0.0,
8.8,19.871166487455774,0.0,0.0,
8.81,19.99605868469526,0.0,0.0,
8.82,20.117099153000947,0.0,0.0,
8.83,20.23418222987117,0.0,0.0,
8.83,20.347205403518124,0.0,0.0,
8.84,20.45606940334029,0.0,0.0,
8.85,20.56067828778457,0.0,0.0,
8.86,20.66093952951981,0.0,0.0,
8.86,20.756764097847764,0.0,0.0,
8.87,20.848066538277486,0.0,0.0,
8.88,20.934765049194155,0.0,0.0,
8.89,21.016781555552356,0.0,0.0,
8.89,21.094041779529498,0.0,0.0,
8.9,21.166475308075448,0.0,0.0,
8.91,21.234015657298087,0.0,0.0,
8.92,21.296600333625605,0.0,0.0,
8.92,21.3541708916916,0.0,0.0,
8.93,21.40667298888828,0.0,0.0,
8.94,21.454056436539638,0.0,0.0,
8.95,21.496275247645322,0.0,0.0,
8.95,21.533287681152196,0.0,0.0,
8.96,21.56505628271092,0.0,0.0,
8.97,21.59154792187979,0.0,0.0,
8.98,21.61273382573882,0.0,0.0,
8.98,21.628589608882088,0.0,0.0,
8.99,21.63909529975833,0.0,0.0,
9.0,21.644235363332683,0.0,0.0,
9.01,21.643998720046007,0.0,0.0,
9.02,21.638378761051285,0.0,0.0,
9.02,21.627373359708624,0.0,0.0,
9.03,21.610984879325752,0.0,0.0,
9.04,21.589220177131768,0.0,0.0,
9.05,21.56209060447558,0.0,0.0,
9.05,21.529612003244928,0.0,0.0,
9.06,21.491804698504026,0.0,0.0,
9.07,21.448693487349722,0.0,0.0,
9.08,21.400307623992823,0.0,0.0,
9.08,21.346680801070185,0.0,0.0,
9.09,21.28785112719984,0.0,0.0,
9.1,21.22386110079217,0.0,0.0,
9.11,21.154757580134877,0.0,0.0,
9.11,21.08059174977153,0.0,0.0,
9.12,21.001419083197305,0.0,0.0,
9.13,20.917299301899057,0.0,0.0,
9.14,20.828296330767678,0.0,0.0,
9.14,20.734478249917196,0.0,0.0,
9.15,20.635917242946377,0.0,0.0,
9.16,20.53268954167897,0.0,0.0,
9.17,20.424875367428303,0.0,0.0,
9.17,20.312558868827587,0.0,0.0,
9.18,20.195828056276575,0.0,0.0,
9.19,20.07477473305167,0.0,0.0,
9.2,19.94949442313652,0.0,0.0,
9.2,19.820086295827142,0.0,0.0,
9.21,19.68665308717096,0.0,0.0,
9.22,19.54930101830225,0.0,0.0,
9.23,19.408139710737554,0.0,0.0,
9.23,19.263282098698966,0.0,0.0,
9.24,19.114844338534713,0.0,0.0,
9.25,18.962945715307704,0.0,0.0,
9.26,18.807708546630234,0.0,0.0,
9.27,18.649258083818275,0.0,0.0,
9.27,18.487722410446153,0.0,0.0,
9.28,18.323232338384184,0.0,0.0,
9.29,18.155921301401982,0.0,0.0,
9.3,17.985925246423736,0.0,0.0,
9.3,17.813382522523657,0.0,0.0,
9.31,17.638433767752534,0.0,0.0,
9.32,17.461221793885827,0.0,0.0,
9.33,17.281891469188583,0.0,0.0,
9.33,17.100589599292707,0.0,0.0,
9.34,16.917464806283775,0.0,0.0,
9.35,16.732667406095924,0.0,0.0,
9.36,16.54634928431678,0.0,0.0,
9.36,16.358663770503505,0.0,0.0,
9.37,16.169765511113276,0.0,0.0,
9.38,15.97981034115406,0.0,0.0,
9.39,15.78895515465996,0.0,0.0,
9.39,15.59735777410092,0.0,0.0,
9.4,15.405176818831332,0.0,0.0,
9.41,15.21257157268947,0.0,0.0,
9.42,15.019701850857105,0.0,0.0,
9.42,14.8267278660894,0.0,0.0,
9.43,14.633810094426291,0.0,0.0,
9.44,14.441109140498487,0.0,0.0,
9.45,14.248785602539588,0.0,0.0,
9.45,14.056999937218036,0.0,0.0,
9.46,13.865912324400341,0.0,0.0,
9.47,13.675682531961462,0.0,0.0,
9.48,13.48646978075381,0.0,0.0,
9.48,13.298432609849627,0.0,0.0,
9.49,13.111728742169035,0.0,0.0,
9.5,12.926514950608214,0.0,0.0,
9.51,12.74294692478032,0.0,0.0,
9.52,12.561179138481497,0.0,0.0,
9.52,12.381364717994117,0.0,0.0,
9.53,12.203655311339983,0.0,0.0,
9.54,12.028200958593121,0.0,0.0,
9.55,11.855149963362976,0.0,0.0,
9.55,11.684648765558387,0.0,0.0,
9.56,11.516841815539276,0.0,0.0,
9.57,11.351871449764973,0.0,0.0,
9.58,11.189877768044239,0.0,0.0,
9.58,11.030998512494051,0.0,0.0,
9.59,10.875368948309603,0.0,0.0,
9.6,10.723121746448415,0.0,0.0,
9.61,10.574386868329853,0.0,0.0,
9.61,10.429291452650178,0.0,0.0,
9.62,10.287959704410326,0.0,0.0,
9.63,10.150512786252358,0.0,0.0,
9.64,10.01706871220012,0.0,0.0,
9.64,9.88774224389645,0.0,0.0,
9.65,9.762644789426325,0.0,0.0,
9.66,9.641884304816248,0.0,0.0,
9.67,9.525565198294771,0.0,0.0,
9.67,9.413788237399967,0.0,0.0,
9.68,9.306650459014701,0.0,0.0,
9.69,9.204245082409722,0.0,0.0,
9.7,9.106661425371719,0.0,0.0,
9.7,9.013984823492038,0.0,0.0,
9.71,8.926296552687033,0.0,0.0,
9.72,8.843673755020582,0.0,0.0,
9.73,8.766189367895109,0.0,0.0,
9.73,8.693912056676979,0.0,0.0,
9.74,8.62690615081512,0.0,0.0,
9.75,8.5652315835145,0.0,0.0,
9.76,8.508943835017746,0.0,0.0,
9.77,8.458093879549539,0.0,0.0,
9.77,8.412728135972879,0.0,0.0,
9.78,8.372888422203726,0.0,0.0,
9.79,8.338611913429105,0.0,0.0,
9.8,8.309931104167317,0.0,0.0,
9.8,8.286873774209988,0.0,0.0,
9.81,8.269462958478464,0.0,0.0,
9.82,8.257716920826589,0.0,0.0,
9.83,8.251649131817516,0.0,0.0,
9.83,8.251268250498764,0.0,0.0,
9.84,8.256578110197623,0.0,0.0,
9.85,8.267577708353606,0.0,0.0,
9.86,8.284261200403396,0.0,0.0,
9.86,8.306617897729375,0.0,0.0,
9.87,8.334632269679757,0.0,0.0,
9.88,8.36828394966331,0.0,0.0,
9.89,8.40754774532202,0.0,0.0,
9.89,8.452393652777745,0.0,0.0,
9.9,8.502786874947295,0.0,0.0,
9.91,8.558687843916596,0.0,0.0,
9.92,8.620052247362711,0.0,0.0,
9.92,8.686831059005854,0.0,0.0,
9.93,8.7589705730725,0.0,0.0,
9.94,8.836412442748315,0.0,0.0,
9.95,8.919093722592317,0.0,0.0,
9.95,9.006946914885075,0.0,0.0,
9.96,9.099900019876053,0.0,0.0,
9.97,9.197876589896195,0.0,0.0,
9.98,9.300795787294161,0.0,0.0,
9.98,9.408572446154993,0.0,0.0,
9.99,9.52111713775468,0.0,0.0,
10.0,9.6383362397022,0.0,0.0,
10.01,9.760132008715132,0.0,0.0,
10.02,9.886402656976427,0.0,0.0,
10.02,10.01704243201058,0.0,0.0,
10.03,10.151941700019712,0.0,0.0,
10.04,10.290987032615435,0.0,0.0,
10.05,10.434061296877575,0.0,0.0,
10.05,10.581043748670485,0.0,0.0,
10.06,10.731810129143664,0.0,0.0,
10.07,10.886232764341443,0.0,0.0,
10.08,11.044180667841268,0.0,0.0,
10.08,11.205519646341772,0.0,0.0,
10.09,11.370112408115341,0.0,0.0,
10.1,11.537818674238498,0.0,0.0,
10.11,11.708495292512932,0.0,0.0,
10.11,11.881996353984485,0.0,0.0,
10.12,12.058173311967002,0.0,0.0,
10.13,12.23687510347568,0.0,0.0,
10.14,12.41794827297161,0.0,0.0,
10.14,12.601237098318016,0.0,0.0,
10.15,12.78658371884522,0.0,0.0,
10.16,12.973828265421817,0.0,0.0,
10.17,13.162808992424965,0.0,0.0,
10.17,13.35336241150312,0.0,0.0,
10.18,13.545323427022211,0.0,0.0,
10.19,13.738525473083438,0.0,0.0,
10.2,13.932800652001418,0.0,0.0,
10.2,14.127979874129398,0.0,0.0,
10.21,14.323892998914738,0.0,0.0,
10.22,14.520368977070907,0.0,0.0,
10.23,14.717235993747,0.0,0.0,
10.23,14.91432161257703,0.0,0.0,
10.24,15.111452920490354,0.0,0.0,
10.25,15.308456673161997,0.0,0.0,
10.26,15.505159440983075,0.0,0.0,
10.27,15.701387755429796,0.0,0.0,
10.27,15.896968255708794,0.0,0.0,
10.28,16.09172783555655,0.0,0.0,
10.29,16.285493790069943,0.0,0.0,
10.3,16.47809396244641,0.0,0.0,
10.3,16.66935689050839,0.0,0.0,
10.31,16.859111952891293,0.0,0.0,
10.32,17.047189514769737,0.0,0.0,
10.33,17.23342107300221,0.0,0.0,
10.33,17.41763940056822,0.0,0.0,
10.34,17.59967869017905,0.0,0.0,
10.35,17.77937469693759,0.0,0.0,
10.36,17.956564879929203,0.0,0.0,
10.36,18.131088542620024,0.0,0.0,
10.37,18.302786971946396,0.0,0.0,
10.38,18.471503575974193,0.0,0.0,
10.39,18.637084020011997,0.0,0.0,
10.39,18.799376361060524,0.0,0.0,
10.4,18.958231180484134,0.0,0.0,
10.41,19.11350171478884,0.0,0.0,
10.42,19.26504398439556,0.0,0.0,
10.42,19.412716920296507,0.0,0.0,
10.43,19.556382488485156,0.0,0.0,
10.44,19.695905812052573,0.0,0.0,
10.45,19.831155290843178,0.0,0.0,
10.45,19.96200271856563,0.0,0.0,
10.46,20.088323397257014,0.0,0.0,
10.47,20.209996248999246,0.0,0.0,
10.48,20.326903924790496,0.0,0.0,
10.48,20.43893291047418,0.0,0.0,
10.49,20.545973629633323,0.0,0.0,
10.5,20.647920543357543,0.0,0.0,
10.51,20.744672246795062,0.0,0.0,
10.52,20.836131562402166,0.0,0.0,
10.52,20.922205629807202,0.0,0.0,
10.53,21.002805992207595,0.0,0.0,
10.54,21.077848679221447,0.0,0.0,
10.55,21.14725428611871,0.0,0.0,
10.55,21.21094804935917,0.0,0.0,
10.56,21.26885991836642,0.0,0.0,
10.57,21.32092462347325,0.0,0.0,
10.58,21.367081739972804,0.0,0.0,
10.58,21.407275748216666,0.0,0.0,
10.59,21.441456089701365,0.0,0.0,
10.6,21.469577219090013,0.0,0.0,
10.61,21.49159865211796,0.0,0.0,
10.61,21.507485009335973,0.0,0.0,
10.62,21.517206055644962,0.0,0.0,
10.63,21.520736735584084,0.0,0.0,
10.64,21.518057204333246,0.0,0.0,
10.64,21.509152854397357,0.0,0.0,
10.65,21.494014337942176,0.0,0.0,
10.66,21.47263758475483,0.0,0.0,
10.67,21.445023815806202,0.0,0.0,
10.67,21.411179552396746,0.0,0.0,
10.68,21.371116620868722,0.0,0.0,
10.69,21.324852152874087,0.0,0.0,
10.7,21.27240858118879,0.0,0.0,
10.7,21.213813631069662,0.0,0.0,
10.71,21.14910030715262,0.0,0.0,
10.72,21.078306875895063,0.0,0.0,
10.73,21.001476843568902,0.0,0.0,
10.73,20.918658929814594,0.0,0.0,
10.74,20.82990703677009,0.0,0.0,
10.75,20.735280213792688,0.0,0.0,
10.76,20.634842617794213,0.0,0.0,
10.77,20.528663469216085,0.0,0.0,
10.77,20.416817003671362,0.0,0.0,
10.78,20.299382419287472,0.0,0.0,
10.79,20.1764438197851,0.0,0.0,
10.8,20.048090153332456,0.0,0.0,
10.8,19.914415147219493,0.0,0.0,
10.81,19.775517238397015,0.0,0.0,
10.82,19.631499499932918,0.0,0.0,
10.83,19.482469563437498,0.0,0.0,
10.83,19.32853953751696,0.0,0.0,
10.84,19.16982592231399,0.0,0.0,
10.85,19.006449520200817,0.0,0.0,
10.86,18.83853534269147,0.0,0.0,
10.86,18.666212513643917,0.0,0.0,
10.87,18.489614168825938,0.0,0.0,
10.88,18.308877351921677,0.0,0.0,
10.89,18.124142907059387,0.0,0.0,
10.89,17.935555367942886,0.0,0.0,
10.9,17.743262843673097,0.0,0.0,
10.91,17.547416901349067,0.0,0.0,
10.92,17.348172445539497,0.0,0.0,
10.92,17.145687594720613,0.0,0.0,
10.93,16.940123554776562,0.0,0.0,
10.94,16.73164448966283,0.0,0.0,
10.95,16.52041738933548,0.0,0.0,
10.95,16.306611935050608,0.0,0.0,
10.96,16.090400362141917,0.0,0.0,
10.97,15.871957320385572,0.0,0.0,
10.98,15.651459732064314,0.0,0.0,
10.98,15.429086647845583,0.0,0.0,
10.99,15.20501910058869,0.0,0.0,
11.0,14.979439957199169,0.0,0.0,
11.01,14.75253376865065,0.0,0.0,
11.02,14.524486618295633,0.0,0.0,
11.02,14.295485968587677,0.0,0.0,
11.03,14.06572050634123,0.0,0.0,
11.04,13.835379986653756,0.0,0.0,
11.05,13.60465507561859,0.0,0.0,
11.05,13.37373719195734,0.0,0.0,
11.06,13.142818347701752,0.0,0.0,
11.07,12.912090988055722,0.0,0.0,
11.08,12.681747830569563,0.0,0.0,
11.08,12.451981703759573,0.0,0.0,
11.09,12.222985385306147,0.0,0.0,
11.1,11.994951439964565,0.0,0.0,
11.11,11.768072057322819,0.0,0.0,
11.11,11.542538889541571,0.0,0.0,
11.12,11.318542889212203,0.0,0.0,
11.13,11.096274147467033,0.0,0.0,
11.14,10.875921732477973,0.0,0.0,
11.14,10.657673528479444,0.0,0.0,
11.15,10.441716075449797,0.0,0.0,
11.16,10.228234409586353,0.0,0.0,
11.17,10.017411904709821,0.0,0.0,
11.17,9.809430114730695,0.0,0.0,
11.18,9.604468617311237,0.0,0.0,
11.19,9.402704858856959,0.0,0.0,
11.2,9.204314000968001,0.0,0.0,
11.2,9.009468768482199,0.0,0.0,
11.21,8.818339299238849,0.0,0.0,
11.22,8.631092995693468,0.0,0.0,
11.23,8.447894378508707,0.0,0.0,
11.23,8.268904942249225,0.0,0.0,
11.24,8.094283013304288,0.0,0.0,
11.25,7.9241836101604575,0.0,0.0,
11.26,7.758758306147262,0.0,0.0,
11.27,7.59815509477326,0.0,0.0,
11.27,7.442518257770933,0.0,0.0,
11.28,7.291988235966179,0.0,0.0,
11.29,7.146701503085153,0.0,0.0,
11.3,7.006790442609489,0.0,0.0,
11.3,6.872383227789799,0.0,0.0,
11.31,6.743603704922137,0.0,0.0,
11.32,6.620571279993363,0.0,0.0,
11.33,6.5034008087949084,0.0,0.0,
11.33,6.392202490605087,0.0,0.0,
11.34,6.287081765534822,0.0,0.0,
11.35,6.188139215630738,0.0,0.0,
11.36,6.0954704698251465,0.0,0.0,
11.36,6.009166112820161,0.0,0.0,
11.37,5.9293115979901785,0.0,0.0,
11.38,5.855987164384088,0.0,0.0,
11.39,5.789267757903522,0.0,0.0,
11.39,5.729222956733186,0.0,0.0,
11.4,5.675916901092823,0.0,0.0,
11.41,5.629408227379402,0.0,0.0,
11.42,5.58975000676327,0.0,0.0,
11.42,5.556989688298383,0.0,0.0,
11.43,5.531169046603995,0.0,0.0,
11.44,5.512324134171051,0.0,0.0,
11.45,5.500485238342271,0.0,0.0,
11.45,5.495676843012166,0.0,0.0,
11.46,5.497917595088563,0.0,0.0,
11.47,5.507220275754566,0.0,0.0,
11.48,5.523591776563094,0.0,0.0,
11.48,5.547033080396561,0.0,0.0,
11.49,5.577539247316647,0.0,0.0,
11.5,5.615099405326827,0.0,0.0,
11.51,5.6596967460652134,0.0,0.0,
11.52,5.7113085254435205,0.0,0.0,
11.52,5.7699060692403545,0.0,0.0,
11.53,5.835454783656269,0.0,0.0,
11.54,5.907914170831901,0.0,0.0,
11.55,5.987237849327206,0.0,0.0,
11.55,6.073373579556006,0.0,0.0,
11.56,6.1662632941646836,0.0,0.0,
11.57,6.265843133340557,0.0,0.0,
11.58,6.372043485032389,0.0,0.0,
11.58,6.484789030059552,0.0,0.0,
11.59,6.603998792082571,0.0,0.0,
11.6,6.729586192405886,0.0,0.0,
11.61,6.861459109575527,0.0,0.0,
11.61,6.999519943734986,0.0,0.0,
11.62,7.143665685695059,0.0,0.0,
11.63,7.2937879906707455,0.0,0.0,
11.64,7.449773256634976,0.0,0.0,
11.64,7.6115027072333605,0.0,0.0,
11.65,7.778852479201834,0.0,0.0,
11.66,7.951693714224481,0.0,0.0,
11.67,8.129892655165296,0.0,0.0,
11.67,8.313310746603168,0.0,0.0,
11.68,8.501804739596837,0.0,0.0,
11.69,8.695226800601725,0.0,0.0,
11.7,8.89342462445826,0.0,0.0,
11.7,9.096241551366383,0.0,0.0,
11.71,9.303516687757956,0.0,0.0,
11.72,9.515085030976923,0.0,0.0,
11.73,9.730777597669718,0.0,0.0,
11.74,9.950421555790692,0.0,0.0,
11.74,10.173840360119158,0.0,0.0,
11.75,10.400853891184227,0.0,0.0,
11.76,10.631278597489796,0.0,0.0,
11.77,10.864927640929958,0.0,0.0,
11.77,11.101611045279434,0.0,0.0,
11.78,11.341135847645852,0.0,0.0,
11.79,11.58330625276183,0.0,0.0,
11.8,11.827923789998007,0.0,0.0,
11.8,12.074787472971462,0.0,0.0,
11.81,12.323693961623897,0.0,0.0,
11.82,12.574437726640372,0.0,0.0,
11.83,12.826811216077695,0.0,0.0,
11.83,13.080605024070396,0.0,0.0,
11.84,13.33560806147786,0.0,0.0,
11.85,13.591607728336134,0.0,0.0,
11.86,13.848390087976501,0.0,0.0,
11.86,14.10574004266861,0.0,0.0,
11.87,14.36344151064888,0.0,0.0,
11.88,14.621277604387089,0.0,0.0,
11.89,14.879030809950011,0.0,0.0,
11.89,15.136483167313598,0.0,0.0,
11.9,15.393416451477615,0.0,0.0,
11.91,15.649612354234199,0.0,0.0,
11.92,15.90485266644202,0.0,0.0,
11.92,16.15891946065497,0.0,0.0,
11.93,16.41159527395685,0.0,0.0,
11.94,16.662663290849327,0.0,0.0,
11.95,16.911907526043308,0.0,0.0,
11.95,17.15911300700151,0.0,0.0,
11.96,17.40406595608009,0.0,0.0,
11.97,17.646553972119555,0.0,0.0,
11.98,17.886366211330902,0.0,0.0,
11.99,18.12329356732722,0.0,0.0,
11.99,18.357128850150108,0.0,0.0,
12.0,18.58766696413899,0.0,0.0,
12.01,18.814705084494296,0.0,0.0,
12.02,19.03804283238568,0.0,0.0,
12.02,19.25748244845699,0.0,0.0,
12.03,19.47282896457943,0.0,0.0,
12.04,19.68389037370872,0.0,0.0,
12.05,19.890477797699464,0.0,0.0,
12.05,20.092405652934847,0.0,0.0,
12.06,20.289491813627784,0.0,0.0,
12.07,20.48155777265439,0.0,0.0,
12.08,20.66842879978066,0.0,0.0,
12.08,20.84993409714458,0.0,0.0,
12.09,21.025906951859355,0.0,0.0,
12.1,21.196184885605355,0.0,0.0,
12.11,21.360609801078017,0.0,0.0,
12.11,21.519028125165317,0.0,0.0,
12.12,21.671290948727588,0.0,0.0,
12.13,21.817254162856077,0.0,0.0,
12.14,21.95677859148951,0.0,0.0,
12.14,22.089730120270577,0.0,0.0,
12.15,22.21597982152607,0.0,0.0,
12.16,22.335404075258936,0.0,0.0,
12.17,22.44788468604253,0.0,0.0,
12.17,22.55330899571048,0.0,0.0,
12.18,22.65156999173903,0.0,0.0,
12.19,22.74256641122195,0.0,0.0,
12.2,22.826202840342013,0.0,0.0,
12.2,22.90238980924477,0.0,0.0,
12.21,22.97104388222711,0.0,0.0,
12.22,23.032087743152747,0.0,0.0,
12.23,23.085450276014036,0.0,0.0,
12.24,23.131066640561244,0.0,0.0,
12.24,23.16887834292454,0.0,0.0,
12.25,23.198833301160008,0.0,0.0,
12.26,23.220885905649737,0.0,0.0,
12.27,23.23499707429776,0.0,0.0,
12.27,23.24113430246071,0.0,0.0,
12.28,23.239271707559904,0.0,0.0,
12.29,23.229390068325873,0.0,0.0,
12.3,23.21147685862868,0.0,0.0,
12.3,23.185526275853267,0.0,0.0,
12.31,23.151539263783548,0.0,0.0,
12.32,23.10952352996239,0.0,0.0,
12.33,23.05949355749966,0.0,0.0,
12.33,23.00147061130445,0.0,0.0,
12.34,22.93548273872453,0.0,0.0,
12.35,22.861564764576162,0.0,0.0,
12.36,22.779758280556294,0.0,0.0,
12.36,22.69011162903122,0.0,0.0,
12.37,22.59267988120176,0.0,0.0,
12.38,22.48752480964873,0.0,0.0,
12.39,22.374714855267122,0.0,0.0,
12.39,22.254325088602783,0.0,0.0,
12.4,22.126437165609776,0.0,0.0,
12.41,21.99113927785058,0.0,0.0,
12.42,21.84852609716601,0.0,0.0,
12.42,21.698698714848373,0.0,0.0,
12.43,21.54176457535189,0.0,0.0,
12.44,21.377837404583637,0.0,0.0,
12.45,21.20703713281903,0.0,0.0,
12.45,21.029489812293075,0.0,0.0,
12.46,20.84532752952054,0.0,0.0,
12.47,20.654688312406147,0.0,0.0,
12.48,20.457716032206065,0.0,0.0,
12.49,20.254560300410553,0.0,0.0,
12.49,20.04537636061823,0.0,0.0,
12.5,19.830324975479623,0.0,0.0,
12.51,19.60957230879061,0.0,0.0,
12.52,19.383289802819668,0.0,0.0,
12.52,19.151654050959486,0.0,0.0,
12.53,18.914846665794748,0.0,0.0,
12.54,18.673054142684002,0.0,0.0,
12.55,18.426467718956026,0.0,0.0,
12.55,18.17528322882604,0.0,0.0,
12.56,17.919700954139817,0.0,0.0,
12.57,17.659925471058948,0.0,0.0,
12.58,17.396165492801845,0.0,0.0,
12.58,17.128633708561697,0.0,0.0,
12.59,16.85754661872275,0.0,0.0,
12.6,16.58312436650132,0.0,0.0,
12.61,16.305590566142243,0.0,0.0,
12.61,16.02517212780232,0.0,0.0,
12.62,15.742099079256242,0.0,0.0,
12.63,15.456604384565114,0.0,0.0,
12.64,15.168923759847345,0.0,0.0,
12.64,14.879295486296762,0.0,0.0,
12.65,14.58796022059561,0.0,0.0,
12.66,14.295160802870607,0.0,0.0,
12.67,14.001142062344375,0.0,0.0,
12.67,13.706150620836032,0.0,0.0,
12.68,13.41043469426784,0.0,0.0,
12.69,13.114243892334697,0.0,0.0,
12.7,12.817829016498433,0.0,0.0,
12.7,12.52144185646699,0.0,0.0,
12.71,12.225334985323322,0.0,0.0,
12.72,11.929761553468822,0.0,0.0,
12.73,11.634975081547402,0.0,0.0,
12.74,11.341229252518302,0.0,0.0,
12.74,11.048777703046119,0.0,0.0,
12.75,10.757873814378874,0.0,0.0,
12.76,10.46877050288349,0.0,0.0,
12.77,10.181720010411256,0.0,0.0,
12.77,9.896973694665101,0.0,0.0,
12.78,9.614781819740369,0.0,0.0,
12.79,9.33539334701278,0.0,0.0,
12.8,9.059055726546688,0.0,0.0,
12.8,8.786014689195463,0.0,0.0,
12.81,8.516514039567955,0.0,0.0,
12.82,8.250795450033225,0.0,0.0,
12.83,7.989098255935627,0.0,0.0,
12.83,7.7316592521925305,0.0,0.0,
12.84,7.47871249144474,0.0,0.0,
12.85,7.230489083930475,0.0,0.0,
12.86,6.987216999251846,0.0,0.0,
12.86,6.749120870202219,0.0,0.0,
12.87,6.516421798820801,0.0,0.0,
12.88,6.289337164840273,0.0,0.0,
12.89,6.068080436691554,0.0,0.0,
12.89,5.852860985227796,0.0,0.0,
12.9,5.643883900327983,0.0,0.0,
12.91,5.441349810539239,0.0,0.0,
12.92,5.245454705913359,0.0,0.0,
12.92,5.056389764193188,0.0,0.0,
12.93,4.874341180499684,0.0,0.0,
12.94,4.699490000670329,0.0,0.0,
12.95,4.532011958394253,0.0,0.0,
12.95,4.372077316290215,0.0,0.0,
12.96,4.21985071106707,0.0,0.0,
12.97,4.075491002906654,0.0,0.0,
12.98,3.939151129203484,0.0,0.0,
12.99,3.8109779627932605,0.0,0.0,
12.99,3.6911121748005282,0.0,0.0,
13.0,3.5796881022289497,0.0,0.0,
13.01,3.4768336204175987,0.0,0.0,
13.02,3.3826700204805924,0.0,0.0,
13.02,3.2973118918450455,0.0,0.0,
13.03,3.2208670099977645,0.0,0.0,
13.04,3.153436229547874,0.0,0.0,
13.05,3.0951133827066424,0.0,0.0,
13.05,3.045985183284875,0.0,0.0,
13.06,3.00613113630074,0.0,0.0,
13.07,2.9756234532883097,0.0,0.0,
13.08,2.9545269733922885,0.0,0.0,
13.08,2.942899090330571,0.0,0.0,
13.09,2.9407896852999125,0.0,0.0,
13.1,2.948241065897835,0.0,0.0,
13.11,2.965287911126213,0.0,0.0,
13.11,2.991957222540932,0.0,0.0,
13.12,3.028268281603223,0.0,0.0,
13.13,3.0742326132858673,0.0,0.0,
13.14,3.129853955983026,0.0,0.0,
13.14,3.195128237763567,0.0,0.0,
13.15,3.2700435590086516,0.0,0.0,
13.16,3.354580181463459,0.0,0.0,
13.17,3.448710523731492,0.0,0.0,
13.17,3.5523991632335763,0.0,0.0,
13.18,3.66560284464772,0.0,0.0,
13.19,3.7882704948422967,0.0,0.0,
13.2,3.9203432443087465,0.0,0.0,
13.2,4.0617544550937135,0.0,0.0,
