X,Y,X_U,Y_U
372.8,66,0,0
376,58,0,0
379.1,65,0,0
382.3,52,0,0
385.4,70,0,0
388.5,53,0,0
391.7,71,0,0
394.8,65,0,0
398,64,0,0
401.1,66,0,0
404.2,79,0,0
407.4,66,0,0
410.5,60,0,0
413.7,65,0,0
416.8,59,0,0
419.9,63,0,0
423.1,69,0,0
426.2,48,0,0
429.4,71,0,0
432.5,66,0,0
435.6,62,0,0
438.8,61,0,0
441.9,53,0,0
445.1,57,0,0
448.2,69,0,0
451.3,51,0,0
454.5,53,0,0
457.6,72,0,0
460.8,66,0,0
463.9,84,0,0
467,77,0,0
470.2,92,0,0
473.3,110,0,0
476.5,126,0,0
479.6,145,0,0
482.7,134,0,0
485.9,172,0,0
489,217,0,0
492.2,243,0,0
495.3,274,0,0
498.4,294,0,0
501.6,299,0,0
504.7,334,0,0
507.9,369,0,0
511,385,0,0
514.1,374,0,0
517.3,375,0,0
520.4,421,0,0
523.6,363,0,0
526.7,367,0,0
529.8,306,0,0
533,315,0,0
536.1,312,0,0
539.3,239,0,0
542.4,222,0,0
545.5,163,0,0
548.7,148,0,0
551.8,110,0,0
555,108,0,0
558.1,78,0,0
561.2,65,0,0
564.4,54,0,0
567.5,43,0,0
570.7,43,0,0
573.8,24,0,0
576.9,26,0,0
580.1,24,0,0
583.2,33,0,0
586.4,31,0,0
589.5,23,0,0
592.6,27,0,0
595.8,33,0,0
598.9,35,0,0
602.1,28,0,0
605.2,24,0,0
608.3,29,0,0
611.5,25,0,0
614.6,31,0,0
617.8,30,0,0
620.9,19,0,0
624,27,0,0
627.2,25,0,0
630.3,29,0,0
633.5,31,0,0
636.6,36,0,0
639.7,27,0,0
642.9,27,0,0
646,24,0,0
649.2,36,0,0
652.3,32,0,0
655.4,28,0,0
658.6,35,0,0
661.7,28,0,0
664.9,19,0,0
668,40,0,0
671.1,34,0,0
674.3,31,0,0
677.4,25,0,0
680.6,34,0,0
683.7,25,0,0
686.8,28,0,0
690,28,0,0
693.1,28,0,0
696.3,33,0,0
699.4,20,0,0
702.5,31,0,0
705.7,30,0,0
708.8,26,0,0
712,17,0,0
715.1,29,0,0
718.2,38,0,0
721.4,28,0,0
724.5,25,0,0
727.7,22,0,0
730.8,21,0,0
733.9,23,0,0
737.1,17,0,0
740.2,29,0,0
743.4,21,0,0
746.5,12,0,0
749.6,21,0,0
752.8,29,0,0
755.9,20,0,0
759.1,22,0,0
762.2,21,0,0
765.3,20,0,0
768.5,38,0,0
771.6,25,0,0
774.8,33,0,0
777.9,20,0,0
781,16,0,0
784.2,14,0,0
787.3,20,0,0
790.5,30,0,0
793.6,32,0,0
796.7,27,0,0
799.9,27,0,0
803,33,0,0
806.2,25,0,0
809.3,22,0,0
812.4,17,0,0
815.6,29,0,0
818.7,23,0,0
821.9,27,0,0
825,18,0,0
828.1,16,0,0
831.3,17,0,0
834.4,28,0,0
837.6,22,0,0
840.7,26,0,0
843.8,28,0,0
847,31,0,0
850.1,23,0,0
853.3,32,0,0
856.4,28,0,0
859.5,22,0,0
862.7,31,0,0
865.8,32,0,0
869,21,0,0
872.1,24,0,0
875.2,31,0,0
878.4,32,0,0
881.5,22,0,0
884.7,21,0,0
887.8,23,0,0
890.9,29,0,0
894.1,23,0,0
897.2,33,0,0
900.3,21,0,0
903.5,19,0,0
906.6,25,0,0
909.8,30,0,0
912.9,24,0,0
916,32,0,0
919.2,21,0,0
922.3,33,0,0
925.5,24,0,0
928.6,30,0,0
931.7,25,0,0
934.9,20,0,0
938,28,0,0
941.2,24,0,0
944.3,26,0,0
947.4,40,0,0
950.6,22,0,0
953.7,26,0,0
956.9,33,0,0
960,29,0,0
963.1,23,0,0
966.3,34,0,0
969.4,22,0,0
972.6,29,0,0
975.7,29,0,0
978.8,37,0,0
982,34,0,0
985.1,26,0,0
988.3,33,0,0
991.4,21,0,0
994.5,34,0,0
997.7,22,0,0
1000.8,25,0,0
1004,22,0,0
1007.1,28,0,0
1010.2,17,0,0
1013.4,26,0,0
1016.5,25,0,0
1019.7,27,0,0
1022.8,25,0,0
1025.9,27,0,0
1029.1,34,0,0
1032.2,27,0,0
1035.4,24,0,0
1038.5,27,0,0
1041.6,26,0,0
1044.8,25,0,0
1047.9,28,0,0
1051.1,21,0,0
1054.2,29,0,0
1057.3,14,0,0
1060.5,16,0,0
1063.6,14,0,0
1066.8,21,0,0
1069.9,16,0,0
1073,13,0,0
1076.2,17,0,0
1079.3,19,0,0
1082.5,6,0,0
1085.6,16,0,0
1088.7,11,0,0
1091.9,13,0,0
1095,12,0,0
1098.2,7,0,0
1101.3,12,0,0
1104.4,10,0,0
1107.6,8,0,0
1110.7,10,0,0
1113.9,5,0,0
1117,12,0,0
1120.1,3,0,0
1123.3,9,0,0
1126.4,4,0,0
1129.6,5,0,0
1132.7,9,0,0
1135.8,7,0,0
1139,5,0,0
1142.1,10,0,0
1145.3,4,0,0
1148.4,4,0,0
1151.5,9,0,0
1154.7,10,0,0
1157.8,5,0,0
1161,3,0,0
1164.1,10,0,0
1167.2,9,0,0
1170.4,3,0,0
1173.5,7,0,0
1176.7,7,0,0
1179.8,13,0,0
1182.9,8,0,0
1186.1,11,0,0
1189.2,7,0,0
1192.4,21,0,0
1195.5,7,0,0
1198.6,16,0,0
1201.8,16,0,0
1204.9,14,0,0
1208.1,16,0,0
1211.2,30,0,0
1214.3,16,0,0
1217.5,34,0,0
1220.6,34,0,0
1223.8,25,0,0
1226.9,31,0,0
1230,34,0,0
1233.2,33,0,0
1236.3,38,0,0
1239.5,43,0,0
1242.6,56,0,0
1245.7,46,0,0
1248.9,54,0,0
1252,43,0,0
1255.2,52,0,0
1258.3,49,0,0
1261.4,60,0,0
1264.6,59,0,0
1267.7,54,0,0
1270.9,79,0,0
1274,58,0,0
1277.1,55,0,0
1280.3,63,0,0
1283.4,73,0,0
1286.6,52,0,0
1289.7,51,0,0
1292.8,71,0,0
1296,46,0,0
1299.1,39,0,0
1302.3,39,0,0
1305.4,45,0,0
1308.5,37,0,0
1311.7,32,0,0
1314.8,20,0,0
1318,34,0,0
1321.1,23,0,0
1324.2,11,0,0
1327.4,20,0,0
1330.5,18,0,0
1333.7,14,0,0
1336.8,20,0,0
1339.9,19,0,0
1343.1,10,0,0
1346.2,9,0,0
1349.4,6,0,0
1352.5,5,0,0
1355.6,2,0,0
1358.8,8,0,0
1361.9,2,0,0
1365.1,1,0,0
1368.2,2,0,0
1371.3,0,0,0
1374.5,2,0,0
1377.6,2,0,0
1380.8,2,0,0
1383.9,0,0,0
1387,1,0,0
1390.2,1,0,0
1393.3,2,0,0
1396.5,1,0,0
1399.6,0,0,0
1402.7,0,0,0
1405.9,2,0,0
1409,2,0,0
1412.2,2,0,0
1415.3,0,0,0
1418.4,1,0,0
1421.6,1,0,0
1424.7,0,0,0
1427.9,2,0,0
1431,3,0,0
1434.1,0,0,0
1437.3,1,0,0
1440.4,3,0,0
1443.6,2,0,0
1446.7,1,0,0
1449.8,2,0,0
1453,1,0,0
1456.1,1,0,0
1459.3,1,0,0
1462.4,1,0,0
1465.5,2,0,0
1468.7,3,0,0
1471.8,3,0,0
1475,1,0,0
1478.1,1,0,0
1481.2,1,0,0
1484.4,0,0,0
1487.5,0,0,0
1490.7,1,0,0
1493.8,2,0,0
1496.9,2,0,0
1500.1,3,0,0
1503.2,1,0,0
1506.4,0,0,0
1509.5,0,0,0
1512.6,0,0,0
1515.8,2,0,0
1518.9,0,0,0
1522.1,2,0,0
1525.2,0,0,0
1528.3,2,0,0
1531.5,0,0,0
1534.6,1,0,0
1537.8,1,0,0
1540.9,0,0,0
1544,0,0,0
1547.2,2,0,0
1550.3,1,0,0
1553.5,1,0,0
1556.6,97,0,0
