X,Y,X_U,Y_U
Position,Light intensity,uncertinty in x,uncertinty in intensity
-0.0688,0.5,0,0
-0.0686,0.5,0,0
-0.0685,0.5,0,0
-0.0684,0.5,0,0
-0.0683,0.5,0,0
-0.0682,0.5,0,0
-0.068,0.5,0,0
-0.0679,0.5,0,0
-0.0678,0.5,0,0
-0.0677,0.5,0,0
-0.0676,0.5,0,0
-0.0675,0.5,0,0
-0.0674,0.5,0,0
-0.0671,0.5,0,0
-0.0667,0.5,0,0
-0.0666,0.5,0,0
-0.0665,0.5,0,0
-0.0663,0.5,0,0
-0.0662,0.5,0,0
-0.0661,0.5,0,0
-0.066,0.5,0,0
-0.0659,0.5,0,0
-0.0656,0.5,0,0
-0.0655,0.4,0,0
-0.0653,0.45,0,0.0025
-0.0651,0.5,0,0
-0.065,0.4,0,0
-0.0649,0.5,0,0
-0.0647,0.45,0,0.0025
-0.0645,0.4,0,0
-0.0644,0.4,0,0
-0.0643,0.4,0,0
-0.0642,0.4,0,0
-0.0639,0.4,0,0
-0.0638,0.4,0,0
-0.0637,0.4,0,0
-0.0636,0.4,0,0
-0.0634,0.4,0,0
-0.0633,0.4,0,0
-0.063,0.4,0,0
-0.0628,0.4,0,0
-0.0627,0.4,0,0
-0.0625,0.4,0,0
-0.0624,0.4,0,0
-0.0622,0.4,0,0
-0.0621,0.4,0,0
-0.062,0.4,0,0
-0.0618,0.4,0,0
-0.0614,0.4,0,0
-0.0613,0.4,0,0
-0.0611,0.4,0,0
-0.0609,0.4,0,0
-0.0608,0.4,0,0
-0.0607,0.4,0,0
-0.0605,0.4,0,0
-0.0604,0.4,0,0
-0.0602,0.4,0,0
-0.0601,0.4,0,0
-0.0599,0.4,0,0
-0.0598,0.4,0,0
-0.0596,0.5,0,0
-0.0595,0.4,0,0
-0.0593,0.4,0,0
-0.0592,0.4,0,0
-0.0591,0.5,0,0
-0.0589,0.45,0,0.0025
-0.0587,0.4,0,0
-0.0586,0.5,0,0
-0.0584,0.4333,0,0.001111112
-0.0581,0.4,0,0
-0.058,0.4,0,0
-0.0579,0.5,0,0
-0.0576,0.45,0,0.0025
-0.0575,0.6,0,0
-0.0574,0.5,0,0
-0.0571,0.55,0,0.0025
-0.0569,0.55,0,0.0025
-0.0566,0.6,0,0
-0.0564,0.5,0,0
-0.0563,0.55,0,0.0025
-0.0561,0.55,0,0.0025
-0.056,0.5,0,0
-0.0559,0.6,0,0
